,el_ss,el_sl,hc_cc,hc_st,li_st,ng_cc,ng_ce,ng_gt,ng_st,mo_cc,mo_gt,mo_st,of_ce,of_gt,of_st,hy_rs,bm_st,hy_rr,or_st,so_ro,so_op,wi_off,wi_on
4126,0.0,0.0,144.7,3244.2459422411653,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,27.951480000000004,5999.110860055199,2096.3869139923277,278.0195,0.0,0.0,455.62957282282224,7007.962492436589
4127,0.0,0.0,0.0,2107.87825204962,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,27.85245999999995,5999.110860055199,2111.084206765269,278.0195,0.0,0.0,368.41027657953583,6810.345327167631
4128,0.0,0.0,0.0,691.6729161491147,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,27.57271999999993,5999.110860055199,2051.7569445028576,278.0195,0.0,0.0,564.4943074584153,6508.873286839843
4129,0.0,0.0,0.0,790.1220430485988,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,27.60492999999989,5999.110860055199,2089.0660795592944,278.0195,0.0,0.0,696.4417391490823,5965.543298189552
4130,0.0,0.0,0.0,1889.7048915464636,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,27.67923000000004,5999.110860055199,2106.346100418275,278.0195,4.5611286767967245,2.5192320991164667,542.5943581230525,5426.929813083081
4131,0.0,0.0,33.0,2436.6666666666665,505.3493182426162,20852.347428571422,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,27.62462000000007,5999.110860055199,2063.726370006326,278.0195,1133.403072500096,426.1242979829999,239.7369964390717,4353.053841137414
4132,0.0,0.0,0.0,0.0,0.0,18264.80039323715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,27.166329999999967,5999.110860055199,2030.4014335375439,278.0195,6338.482099714433,2032.3877714979506,122.8678025061712,6344.655591043582
4133,0.0,0.0,0.0,0.0,0.0,17428.87815916358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,27.864679999999947,5999.110860055199,2071.247384301589,278.0195,14228.971649958316,4361.303357323315,51.57268366939124,5400.369961112256
4134,0.0,0.0,0.0,0.0,0.0,11247.853206626685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,27.83735999999997,5999.110860055199,2080.4601174375957,278.0195,22781.269072048417,6847.0880238630025,0.0,7575.862310530523
4135,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.2490284520275,27.758110000000052,5999.110860055199,2108.2572651196388,278.0195,30709.094040684966,9113.348814431389,35.196274890621744,9257.688506113931
4136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.584739999999968,5999.110860055199,2073.0721561999526,278.0195,37109.7137965552,10920.788618165476,41.63789274793447,10844.469475047394
4137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.64668000000007,5999.110860055199,2063.9756253771907,278.0195,41423.72891830308,12070.176433626255,34.62450434874041,12336.742049435225
4138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.659039999999965,5999.110860055199,2046.5118459501534,278.0195,43774.83364282024,12610.490549362154,0.0,13730.495834198624
4139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.656210000000065,5999.110860055199,2084.1202673680214,278.0195,44151.589321681524,12639.03494380515,54.93112889246565,14901.890141623615
4140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.72061000000001,5999.110860055199,2087.8555230826432,278.0195,42000.098874653035,11918.688248154924,95.95954328001751,16038.809525144734
4141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.629029999999922,5999.110860055199,2074.319137810416,278.0195,38353.40649534875,10841.00354224816,147.95266731468382,17215.956975833662
4142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.65377999999995,5999.110860055199,2103.402855576641,278.0195,32720.391713443685,9232.705768177626,161.74368618929336,17754.223479991786
4143,0.0,0.0,0.0,0.0,0.0,805.2693932182774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.829610000000034,5999.110860055199,2082.7094208488393,278.0195,25560.283779314483,7216.174595052009,165.0579444229009,17125.47903627251
4144,0.0,0.0,0.0,0.0,0.0,11233.423390533133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.030159999999963,5999.110860055199,2162.325119464836,278.0195,17234.278120425548,4849.20976003971,287.4965790959133,14473.966401828044
4145,0.0,0.0,144.7,2917.5208873538463,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.20826,5999.110860055199,2121.9054445025563,278.0195,9833.958183020508,2702.2546331831672,212.73724158111702,7995.096158838856
4146,70.18169099999984,7555.706793076617,144.7,6126.346666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,27.896019999999925,5999.110860055199,2106.000444854073,278.0195,3855.7628878259557,1048.4445295862934,311.4888717353727,2758.626190859099
4147,190.30732099999975,8254.08116550006,144.7,5109.146196442706,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.245220000000003,5999.110860055199,2146.063655640698,278.0195,355.52279312959075,93.06680080471355,302.5141518865977,4093.423968742904
4148,129.69049019999815,5493.2411009005355,144.7,6126.346666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.28988,5999.110860055199,2142.1154822436365,278.0195,9.904244301634007e-06,2.9058557671710513e-06,219.06950789897624,4650.799281901039
4149,141.1604225000018,5661.7813049955885,144.7,6126.346666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.547419999999928,5999.110860055199,2081.585863894227,278.0195,0.0,0.0,167.41014142278476,4601.665698694285
4150,20.591354999999922,3166.0593407514693,144.7,6126.346666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.82227,5999.110860055199,2137.3107177949573,278.0195,0.0,0.0,105.74966973855246,4316.2444216025515
4151,16.716619400000233,1435.093151523355,144.7,4599.846666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.495269999999923,5999.110860055199,2148.750899135502,278.0195,0.0,0.0,90.38378567565049,3852.490011941701
4152,0.0,0.0,144.7,2766.099061608056,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.87911999999995,5999.110860055199,2175.7243954218834,278.0195,0.0,0.0,221.3737123017884,3117.3704147992967
4153,0.0,0.0,33.0,2436.6666666666665,485.9538749916256,20852.347428571422,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.04754000000006,5999.110860055199,2207.508948223398,278.0195,0.0,0.0,309.4491039904412,2483.834166181457
4154,0.0,0.0,33.0,2436.6666666666665,1058.284139618281,20852.347428571422,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.0549200000001,5999.110860055199,2235.7472035284977,278.0195,4.169859954627122,2.304322689410601,265.77591219404064,2296.5643135656337
4155,0.0,0.0,0.0,2211.479102688315,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.02773999999995,5999.110860055199,2203.744717028461,278.0195,1033.0537464470074,369.5626890993528,189.3618362158353,2041.2505580649427
4156,0.0,0.0,0.0,0.0,0.0,16983.71814654368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.993070000000014,5999.110860055199,2206.5764652983094,278.0195,6011.538489352767,1845.027964473521,189.3212847542145,1968.2176764090625
4157,0.0,0.0,0.0,0.0,0.0,10118.13465490314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.099519999999906,5999.110860055199,2208.458719724326,278.0195,13554.040461404551,4028.038140384209,206.26793819027947,2379.8725294582073
4158,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.24608316152717,29.183719999999976,5999.110860055199,2184.3420844472416,278.0195,21807.2246204746,6361.4157351093345,305.7045986937682,3024.872345730961
4159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.178770000000057,5999.110860055199,2161.9736664989446,278.0195,29994.8385863416,8765.41752176712,299.30853361483776,4421.954162931775
4160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.270350000000047,4982.687859895785,2209.091631771168,278.0195,36934.211445114684,10750.153003902426,189.05113054340958,5262.595823639834
4161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.257960000000054,5247.066358509292,2165.495203200905,278.0195,42011.67356061282,12164.821417499397,187.4936509216135,5790.838961022276
4162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.191129999999987,5247.066358509292,2176.1251858577093,278.0195,44695.28548115584,12808.52823323566,169.55345802690246,6211.032643782353
4163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.151619999999994,5136.597373408909,2180.071922769648,278.0195,44965.43131400401,12741.024357209073,119.06787987280737,6869.905215853809
4164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.253180000000015,3914.8287631571916,2208.4976062492133,278.0195,43265.20451562565,12218.65031562664,131.26385219443165,7851.479883195583
4165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.24590999999999,5247.066358509292,2187.3035596946725,278.0195,39393.44703199291,11111.366536877531,195.13274528045704,8908.125133299445
4166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.431700000000006,5247.066358509292,2215.373066820354,278.0195,33392.65846049425,9330.165949836775,217.0412112180385,9257.093075920062
4167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.523360000000004,5247.066358509292,2218.170577777676,278.0195,25934.53098282117,7155.861303667847,226.489029009962,8990.726511645466
4168,0.0,0.0,0.0,0.0,0.0,5940.8240758431175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.647209999999966,5999.110860055199,2226.737125094931,278.0195,18102.295998604728,4945.559587583247,87.08220902602896,7360.607417323709
4169,0.0,0.0,0.0,0.0,0.0,19519.308352300224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.721479999999925,5999.110860055199,2240.7717190457015,278.0195,10398.06997887212,2793.412401907873,110.48064053020356,3536.9491074956586
4170,203.60184940000062,7192.391418155484,0.0,800.0,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.726540000000018,5999.110860055199,2296.1151942420784,278.0195,4003.3555452104297,1068.4041464329482,112.8373742817614,663.6578255220027
4171,16.05152850000081,7666.983245631594,0.0,800.0,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.865319999999965,5999.110860055199,2263.675207543334,278.0195,379.58306103633413,98.8213402411015,90.6708982781664,1697.0588097766447
4172,37.112298600000145,6538.469074666954,0.0,800.0,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.98670999999999,5999.110860055199,2233.9767630701594,278.0195,5.722063403947565e-06,1.6748035702414439e-06,121.21741068217753,1676.4349803496618
4173,205.1826209000001,8292.839833590602,0.0,800.0,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,30.16014000000001,5999.110860055199,2230.817108208529,278.0195,0.0,0.0,200.00672586425358,1333.199200356311
4174,98.26828969999805,7490.288002583555,0.0,800.0,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,30.348269999999953,5999.110860055199,2226.2272861412,278.0195,0.0,0.0,252.07124795633263,1410.6065812158304
4175,0.0,2696.895904286101,0.0,800.0,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,30.3481900000001,5999.110860055199,2235.905311034708,278.0195,0.0,0.0,247.27160495893645,1376.331177542105
4176,8.431311999999972,75.8730060857161,0.0,191.8231410317031,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,30.09053999999989,5999.110860055199,2236.6996538583358,278.0195,0.0,0.0,218.1301928541779,1656.8601906302656
4177,0.0,0.0,0.0,0.0,0.0,19019.41891467653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,30.29889000000004,5999.110860055199,2252.6778418849044,278.0195,0.0,0.0,140.90057002403802,1892.8049738076688
4178,0.0,0.0,0.0,0.0,0.0,17034.354741159226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,30.447599999999966,5999.110860055199,2260.6980421508692,278.0195,4.1002730935802125,2.2482984756262336,171.86181400038217,2522.046749250483
4179,0.0,0.0,0.0,0.0,0.0,14126.99034377832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,30.209970000000038,5999.110860055199,2249.555214554726,278.0195,1136.4434616437145,424.8506956383647,214.26588548222568,2677.848695045645
4180,0.0,0.0,0.0,0.0,0.0,7387.762338211995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,30.061429999999948,5999.110860055199,2240.163433116373,278.0195,6513.4952692477955,2077.4605338965844,107.8826173128893,3003.45858009092
4181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01176999999999,5999.110860055199,2260.2390003624205,278.0195,14284.291375148792,4359.276036033067,47.0979292885671,5012.626890547296
4182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.91250000000001,5999.110860055199,2263.299868297023,278.0195,22805.535266627237,6826.306680278253,12.856957823155525,4387.942806892491
4183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.863230000000065,557.0695516154791,2280.073831862977,278.0195,30834.7841422072,9148.277120155413,10.956019476369608,5890.13649758894
4184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37616.431717240026,11082.59898209732,0.0,6689.7406901633085
4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42601.15165789319,12492.001144295129,0.0,7175.401995376971
4186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45762.08069898733,13386.8612403576,0.0,7902.661394112951
4187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46459.627373448304,13579.73416282544,0.0,9187.761570811184
4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43720.112250048434,12076.125748060753,0.0,10903.305386899248
4189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40981.118031297054,11208.145140905395,0.0,12538.369861828494
4190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.992110000000014,0.0,2271.6825780642803,0.0,35353.91401043174,10250.086321295921,0.0,14690.581478609534
4191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1537.5742855312421,0.0,27662.735870342003,8034.542605432574,0.0,14742.317490497238
4192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.111010000000103,5999.110860055199,2272.9143600332795,278.0195,19240.713242130856,5566.821283205421,287.1942789842315,12373.404860166209
4193,0.0,0.0,0.0,0.0,0.0,11854.103956363833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,30.071360000000038,5999.110860055199,2295.734158094584,278.0195,10935.19006306342,3144.3664338395006,320.5860361838552,6294.813905825249
4194,0.0,0.0,0.0,2342.709370363819,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,30.467709999999922,5999.110860055199,2376.6562020249985,278.0195,4094.5532366515617,1166.4993630533338,323.63570636959014,2000.2422192780584
4195,204.6482665000006,1695.5101843635168,144.7,2436.6666666666665,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,30.428109999999922,5999.110860055199,2342.7113937749955,278.0195,343.5225219568656,93.65835591864312,251.11074938219372,2573.241073602844
4196,182.0488255999983,1045.1999999999996,144.7,2564.8713286904567,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,30.27957,5999.110860055199,2310.275092930513,278.0195,0.0,0.0,284.6394777829165,2834.5941997720524
4197,139.17814000000084,3251.9309011032897,144.7,3416.420479526066,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,30.190259999999967,5999.110860055199,2291.346229306904,278.0195,0.0,0.0,448.3619787499665,2633.187588027618
4198,42.77266699999989,1743.4291927873642,144.7,2436.6666666666665,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,30.150660000000034,5999.110860055199,2302.927253692255,278.0195,0.0,0.0,808.1238448967719,2242.5268680707773
4199,0.0,0.0,33.0,2436.6666666666665,437.02244686284735,20852.347428571422,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,30.01191000000001,5999.110860055199,2236.383849844241,278.0195,0.0,0.0,699.8231378533831,2158.720925107254
4200,0.0,0.0,0.0,0.0,0.0,20634.60489542484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.972310000000046,5999.110860055199,2247.4041382551873,278.0195,0.0,0.0,621.5467365487262,2274.4405347253587
4201,0.0,0.0,0.0,0.0,0.0,19583.83836388664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.843740000000004,5999.110860055199,2238.998638198747,278.0195,0.0,0.0,596.4347678513979,2781.092479354521
4202,0.0,0.0,0.0,0.0,0.0,19817.568334021977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.55645000000006,5999.110860055199,2220.391913238014,278.0195,3.8666854995162248,2.144117197538142,766.0881132359351,3194.0689105021975
4203,0.0,0.0,0.0,0.0,0.0,19536.281397639217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.437549999999977,5999.110860055199,2212.977214335412,278.0195,944.7506900035944,353.86466181708914,456.7722837104883,3340.6305969794207
4204,0.0,0.0,0.0,0.0,0.0,15480.797096938697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.08085000000002,5999.110860055199,2192.981001930292,278.0195,5494.702380463293,1740.9939275837812,389.54082621016335,5023.185068764674
4205,0.0,0.0,0.0,0.0,0.0,13407.78297939317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.466499999999986,5999.110860055199,2161.976504658535,278.0195,12292.757701773176,3723.1018217114756,387.2213762977698,7745.030870762333
4206,0.0,0.0,0.0,0.0,0.0,9414.686132987028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.803399999999968,5999.110860055199,2190.8542760227087,278.0195,20331.547236230344,6032.206826255218,290.89123804851465,9501.71377163468
4207,0.0,0.0,0.0,0.0,0.0,5663.4067245531505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.952109999999962,5999.110860055199,2198.3129169134313,278.0195,28163.922982043412,8213.89629862601,172.25357744277284,11816.564133357886
4208,0.0,0.0,0.0,0.0,0.0,4042.052409423987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,29.051210000000022,5999.110860055199,2205.0544313874816,278.0195,35368.93202475985,10234.649625450334,48.94494658965822,13383.238938519147
4209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.962260000000033,5999.110860055199,2174.390083330077,278.0195,40364.63389274103,11563.858335063502,0.0,14837.145954655653
4210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.021710000000077,5999.110860055199,2194.959035253917,278.0195,43140.35725601768,12254.90512763473,94.84419678381201,17098.627443098812
4211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.90280999999999,5999.110860055199,2152.135629879657,278.0195,42982.013189626115,12134.37393274025,124.54120716370413,20515.653209883127
4212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.635009999999987,5999.110860055199,2142.5672185654903,278.0195,39638.58035829675,11041.09502811927,137.5710442679951,23749.276959572577
4213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.565909999999903,5999.110860055199,2197.447921313638,278.0195,34688.28136340358,9508.484450163647,205.51999906733673,26279.12129707525
4214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.427159999999922,5999.110860055199,2196.663779027517,278.0195,28563.95497152439,7703.269921999142,215.5844449336937,27120.3080101672
4215,0.0,0.0,0.0,0.0,0.0,600.6635125834964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.645160000000068,5999.110860055199,2242.295313046579,278.0195,21941.340695971354,6078.179609551533,235.47391615543307,26396.5362981633
4216,0.0,0.0,0.0,0.0,0.0,10208.806352491823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.58571000000002,5999.110860055199,2253.763241140394,278.0195,15217.853957234693,4290.6593002114505,298.8845863983633,23156.45961122336
4217,0.0,0.0,33.0,2436.6666666666665,630.2670945718578,20852.347428571422,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.615209999999987,5999.110860055199,2252.617568958934,278.0195,8761.596621763849,2467.317274018281,240.47423897884983,16178.143500354614
4218,207.86559940000004,2941.6521522380654,144.7,7326.846666666666,5207.333333333333,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.565909999999903,5999.110860055199,2258.711414270193,278.0195,3398.1969311331236,934.3343329374887,197.09851911995952,8092.755063871041
4219,170.17080700000074,4323.710944754115,144.7,7326.846666666666,5207.333333333333,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.783910000000052,5999.110860055199,2226.7794122354057,278.0195,340.71229309714266,89.33726530498592,126.3189577430668,8147.678567298759
4220,190.6114926999989,4383.2424685269625,144.7,7326.846666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.72446000000001,5999.110860055199,2192.159948318625,278.0195,0.0,0.0,122.885539984723,9550.294694338654
4221,0.0,0.0,144.7,3695.1781379523604,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.54605999999999,5999.110860055199,2212.509279166388,278.0195,0.0,0.0,134.11978649183882,10038.298104314774
4222,0.0,0.0,0.0,2127.506487010222,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.76406000000001,5999.110860055199,2200.249970083732,278.0195,0.0,0.0,263.9719784661943,9656.754035689812
4223,0.0,0.0,0.0,0.0,0.0,18357.042182035933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.645160000000068,5999.110860055199,2159.674449012149,278.0195,0.0,0.0,614.69633068925,9088.251746965248
4224,0.0,0.0,0.0,0.0,0.0,16742.774901897137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.486609999999963,5999.110860055199,2184.0719087823672,278.0195,0.0,0.0,855.8322404213495,8664.423055826153
4225,0.0,0.0,0.0,0.0,0.0,16706.977099957992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.36771000000001,5999.110860055199,2136.189528625849,278.0195,0.0,0.0,606.7373813513992,7845.286399862036
4226,0.0,0.0,0.0,0.0,0.0,18405.447196432506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.387560000000057,5999.110860055199,2106.5144526032354,278.0195,3.3326607883734694,1.8065221669716989,591.9951574045367,6993.487769240013
4227,0.0,0.0,0.0,0.0,0.0,17464.825556862106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.159719999999908,5999.110860055199,2150.0683029715847,278.0195,1005.7093169107027,367.9308212657608,773.1568802841107,6578.440582550207
4228,0.0,0.0,0.0,0.0,0.0,11683.846551930747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,27.703920000000004,5999.110860055199,2080.6150105358292,278.0195,5821.992074578713,1856.4426387368246,622.9724259494614,9468.77555619251
4229,0.0,0.0,0.0,0.0,0.0,11039.383013665125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,27.62462000000007,5999.110860055199,2141.9914435788087,278.0195,13214.480032515248,4051.107551424096,590.1781582316767,9884.462882716529
4230,0.0,0.0,0.0,0.0,0.0,10249.508685193874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,27.86246999999999,5999.110860055199,2210.218210519437,278.0195,21548.17842324737,6457.876862520763,544.5674313172784,10559.989518667457
4231,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.64069639983836,2280.2646,28.130249999999947,5999.110860055199,2167.514627565247,278.0195,29888.681010293014,8902.45081086155,455.5423698411889,10917.670490414474
4232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.17952000000001,5999.110860055199,2127.135408618756,278.0195,36880.4752278252,10886.896232842515,387.2967828430937,10572.757756843686
