,el_ss,el_sl,hc_cc,hc_st,li_st,ng_cc,ng_ce,ng_gt,ng_st,mo_cc,mo_gt,mo_st,of_ce,of_gt,of_st,hy_rs,bm_st,hy_rr,or_st,so_ro,so_op,wi_off,wi_on
4597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.439169999999923,5494.298573734665,2205.4250518918952,278.0195,31894.430954739586,9366.592475812531,2339.139622291935,33443.8067197799
4598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.785860000000092,5999.110860055196,2218.18126487643,278.0195,26541.45861843433,7914.6534655711,2199.2492821917804,33947.019201791154
4599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.74643000000001,5999.110860055196,2162.0698871522573,278.0195,20512.34884633808,6154.688476119057,2040.8305922151267,34074.8292122179
4600,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.884960000000053,5999.110860055196,2191.200397806238,278.0195,14172.470378077387,4201.5287517525285,1776.2320483657873,32293.700930905718
4601,0.0,0.0,0.0,0.0,0.0,19279.502912487926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.795870000000008,5999.110860055196,2195.632268582036,278.0195,7885.156973904854,2298.286837577847,1739.9940944551972,25824.87064868328
4602,210.61033299999974,5264.745406207042,0.0,2436.6666666666665,0.0,20852.347428571422,9.2,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.083159999999946,5999.110860055196,2158.5968581445704,278.0195,2742.750046026425,791.6256147299159,1603.375585031954,20069.34188943856
4603,210.61033299999974,0.0,0.0,2307.4883448401324,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.112799999999954,5999.110860055196,2228.581909945721,278.0195,161.9405263978981,43.78651648305855,1491.0404487584744,20123.717483495155
4604,147.42723310000017,0.0,0.0,0.0,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.84531,5999.110860055196,2153.88064506232,278.0195,0.0,0.0,1497.624799213609,22285.15439469499
4605,0.0,0.0,0.0,0.0,0.0,20165.707428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.15170999999995,5999.110860055196,2115.6861702328,278.0195,0.0,0.0,1516.123127238987,21689.574990548597
4606,0.0,0.0,0.0,0.0,0.0,17087.426294145218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.052609999999998,5999.110860055196,2103.8856809764898,278.0195,0.0,0.0,1570.3288054683717,19240.22764212685
4607,0.0,0.0,0.0,0.0,0.0,14853.931351482132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.36970999999995,5999.110860055196,2089.9370851316057,278.0195,0.0,0.0,1560.164608728551,16807.874987596762
4608,0.0,0.0,0.0,0.0,0.0,13062.63332651484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.686810000000058,5999.110860055196,2119.266437619413,278.0195,0.0,0.0,1527.7869635101995,14433.620578567185
4609,0.0,0.0,0.0,0.0,0.0,12143.059177651208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.84500000000007,5999.110860055196,2142.0131687546454,278.0195,0.0,0.0,1522.1160765947513,12807.902861794804
4610,0.0,0.0,0.0,0.0,0.0,12463.92997682878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.587399999999928,5999.110860055196,2196.2048807137166,278.0195,0.34164781401661204,0.2000727457727356,1486.2577080154501,11706.433714588025
4611,0.0,0.0,0.0,0.0,0.0,11036.172594723934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.70630000000001,5999.110860055196,2155.845039277457,278.0195,633.7833213282437,253.96906443728474,1479.2549043982824,12155.877658080924
4612,0.0,0.0,0.0,0.0,0.0,4943.897925808498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.428850000000075,5999.110860055196,2143.039627830945,278.0195,4563.564475228174,1530.5438902140024,1474.1490389912988,16310.067855438518
4613,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.2646,28.468499999999995,5999.110860055196,2164.060160878403,278.0195,10763.429408948796,3460.7129904222606,1503.5075867610196,18651.494719765516
4614,0.0,0.0,0.0,0.0,0.0,6189.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.250499999999963,5999.110860055196,2135.290229331887,278.0195,18280.206062449368,5838.742421691087,1455.821867071286,22296.47546555793
4615,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.07884244769053,28.537739999999967,5999.110860055196,2216.8428307358513,278.0195,25288.121497114756,7973.597445216678,1416.4307487560097,24997.210930298246
4616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.62665999999998,5999.110860055196,2184.556751594373,278.0195,31017.901098128612,9722.717029626892,1417.2535806606911,25524.974322378817
4617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.428509999999992,5999.110860055196,2167.141808055257,278.0195,35228.32440689649,11004.776320935542,1417.4578474493148,24505.5702052593
4618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.388859999999966,5999.110860055196,2124.7630805290737,278.0195,37017.78692794031,11607.744865466917,1417.9144459957315,22688.90886552201
4619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.516860000000005,5999.110860055196,1986.639658337724,278.0195,36567.60912204967,11507.515749436609,1412.8336063390366,21411.513373905003
4620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.853759999999962,5999.110860055196,2050.926959574397,278.0195,35133.086506112195,10953.940810895556,1411.8509414392722,21087.329039529086
4621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.12110999999999,5999.110860055196,2067.4240703167998,278.0195,31622.629147469215,9894.089193079159,1414.3932799746085,20947.465144499733
4622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.051650000000034,5999.110860055196,2058.163046372327,278.0195,27352.55643590855,8406.183204137329,1447.9503342507987,20348.75726953448
4623,0.0,0.0,0.0,0.0,0.0,3349.380690459024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,28.586699999999965,5999.110860055196,2130.8729305366,278.0195,21607.703187155,6583.660267104064,1410.3774258158128,19396.169283280982
4624,0.0,0.0,0.0,0.0,0.0,12117.99561402177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.745249999999967,5999.110860055196,2157.6210141583947,278.0195,14586.078245287832,4439.004330750388,1409.7639288561847,16961.084764600368
4625,0.0,0.0,33.0,2436.6666666666665,2042.6666666666665,20896.293565347318,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.86398000000002,5999.110860055196,2136.6191219192283,278.0195,7905.892516159804,2377.3070074892585,1403.7172728510877,10944.348109006532
4626,132.21873560000006,9392.659127249724,144.7,4599.846666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.962910000000033,5999.110860055196,2108.7619517187504,278.0195,2716.931322540729,803.1759734432344,1437.3615023089544,3925.6985582859443
4627,209.11033299999974,9452.2,144.7,4618.052922891371,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.893449999999987,5999.110860055196,2106.2462274839627,278.0195,144.45048613682073,37.978616581834046,1455.63379731735,3590.8080076977703
4628,74.99649049999911,8753.41629345952,144.7,4599.846666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.962599999999966,5999.110860055196,2163.216119749046,278.0195,0.0,0.0,1463.516974159513,3643.108898997413
4629,152.32234000000074,8001.026217615774,144.7,5404.046120810102,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.942799999999995,5999.110860055196,2063.622851589617,278.0195,0.0,0.0,1403.7172728510877,3341.309893280813
4630,0.0,4354.438846674984,144.7,4599.846666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.179690000000054,5999.110860055196,2056.069533253556,278.0195,0.0,0.0,1463.650256668874,3344.6300890325474
4631,0.0,0.0,144.7,3584.960645608382,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.20901999999999,5999.110860055196,2088.8947050382167,278.0195,0.0,0.0,1456.1811351283184,3527.1803492654426
4632,0.0,0.0,33.0,2436.6666666666665,617.7814730979743,20852.347428571422,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.347599999999954,5999.110860055196,2110.7214746471664,278.0195,0.0,0.0,1514.330947583014,4066.814536035045
4633,0.0,0.0,0.0,1701.9687724954276,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.525610000000004,5999.110860055196,2145.383320449293,278.0195,0.0,0.0,1524.7784779633225,4967.326607296071
4634,0.0,0.0,0.0,176.4621482022444,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.60486000000001,5999.110860055196,2106.485905996461,278.0195,0.17519435323742316,0.10299264149489837,1635.5331689150973,5795.996713224734
4635,0.0,0.0,0.0,0.0,0.0,19818.918970611256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.743609999999997,5999.110860055196,2140.992429826817,278.0195,511.41341414221216,211.1214495529836,1589.2208645009448,6685.280315155323
4636,0.0,0.0,0.0,0.0,0.0,14065.66793988653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.882310000000054,5999.110860055196,2040.0422798625527,278.0195,3511.7161668715416,1227.7615769390395,1577.0334723235535,12076.02722807502
4637,0.0,0.0,0.0,0.0,0.0,12443.45697771287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.44707999999993,5999.110860055196,2147.333060111975,278.0195,7951.4343845525345,2665.707762712421,1468.9335264236274,14933.046329636329
4638,0.0,0.0,0.0,0.0,0.0,9976.800504888615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.793600000000072,5999.110860055196,2208.673011831658,278.0195,13300.866756482745,4303.511365196892,1553.5454390971634,18059.314609400262
4639,0.0,0.0,0.0,0.0,0.0,2925.8863574231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,30.011599999999966,5999.110860055196,2235.7574418515856,278.0195,18824.27933215683,5884.8444254534925,1642.8391582381344,24341.777291937567
4640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.170150000000078,5999.110860055196,2234.965237461911,278.0195,23431.24946329686,7125.585840295699,1605.9910929080845,31342.250405962357
4641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.971470000000068,5999.110860055196,2207.051280747584,278.0195,26335.985199793784,7847.608579630923,1548.925696509275,37583.56270651768
4642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.73367000000004,5999.110860055196,2176.4842226211827,278.0195,27786.693559459043,8106.876516154629,1667.1037234410778,42204.376279257005
4643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.59514000000002,4413.22078576727,2156.3460725787186,278.0195,26637.19980627381,7699.010992405872,1815.182936122178,45713.494085352555
4644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.64440999999995,4524.136519567669,2124.9592142437364,278.0195,23969.347065504244,6763.339765774305,1885.5860281886746,47329.230080029316
4645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.59475000000001,5999.110860055196,2181.0066941383725,278.0195,20513.565100656364,5684.179546225055,1856.7395098213296,45976.85058224903
4646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.59475000000001,5999.110860055196,2172.575892902103,278.0195,17242.06664472297,4702.402667402602,1944.874497643288,42665.677080679285
4647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.792950000000033,5999.110860055196,2215.2863581899383,278.0195,13463.901581529854,3616.8313725434614,1820.5056328421024,36962.08502050358
4648,0.0,0.0,0.0,0.0,0.0,9625.280375688191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.77314999999993,5999.110860055196,2193.2558026835045,278.0195,9163.17733821183,2422.8211789315865,1740.0577254877546,27412.03440144503
4649,72.50245159999834,5236.046777673068,0.0,0.0,0.0,19837.08039426247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,30.080409999999997,5999.110860055196,2214.5359573544224,278.0195,5052.658166591991,1305.1104679502314,1693.1584402167787,16661.839553979367
4650,210.61033299999974,9452.2,0.0,944.7926967718753,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.872199999999946,5999.110860055196,2156.7170741858054,278.0195,1724.0806566275976,436.0825798418946,1694.0860309818008,11434.295876511878
4651,176.93191200000086,9393.163497925692,0.0,0.0,0.0,18134.14905668254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.29749999999996,5999.110860055196,2146.732286560672,278.0195,79.56684983416869,18.994579943268324,1765.2328111258564,12948.994746706749
4652,108.60320250000072,4024.150000000001,0.0,0.0,0.0,17657.15113714998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.020389999999978,5999.110860055196,2140.737632756161,278.0195,0.0,0.0,1747.6278135056707,15891.649036835332
4653,0.0,3287.915491772129,0.0,0.0,0.0,17477.017428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.912190000000052,5999.110860055196,2204.78179380182,278.0195,0.0,0.0,1751.2062630915946,17759.947915877372
4654,0.0,0.0,0.0,0.0,0.0,16922.649078953695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.723969999999962,5999.110860055196,2143.4551087339323,278.0195,0.0,0.0,1782.7452748986514,19315.08911619332
4655,0.0,0.0,0.0,0.0,0.0,12414.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2383.547821906073,30.388149999999943,5999.110860055196,2186.1724563554103,278.0195,0.0,0.0,1854.9270211303797,20313.479086561987
4656,0.0,0.0,0.0,0.0,0.0,9396.991507192835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,30.536519999999967,5999.110860055196,2225.6016959306344,278.0195,0.0,0.0,1809.3886218441096,21000.599473316808
4657,0.0,0.0,0.0,0.0,0.0,6248.376498550212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,30.477069999999934,5999.110860055196,2194.915617843102,278.0195,0.0,0.0,1860.299256795556,21431.73817690907
4658,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.3712054491957,29.436730000000058,5999.110860055196,2177.1218107573072,278.0195,0.09204929915481992,0.05457602315719429,1887.4687533505305,21734.916520181912
4659,0.0,0.0,0.0,0.0,0.0,3390.758504684572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,29.833249999999982,5999.110860055196,2201.59087409155,278.0195,348.80620828345184,129.70278292470314,1852.2098657095933,22824.017746784528
4660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.42705999999999,5999.110860055196,2149.715487144162,278.0195,3230.517507820385,960.1341708219501,1802.9182532359955,29244.71914131971
4661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.833560000000052,1190.3608471646398,2180.2983516310887,278.0195,8492.737105054222,2426.342502034035,1841.4011031260488,33735.492542493936
4662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11477.499989101474,1761.4098949248084,0.0,42208.28179857078
4663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15607.2690570672,5417.3883551354875,0.0,39109.05169362348
4664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14155.280260477912,4971.404075969405,0.0,45043.60259829573
4665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20618.050744633427,2949.1896932590685,0.0,40228.96248970929
4666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18466.833021111368,7836.533934368583,0.0,47162.72672522082
4667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20613.864876211184,8329.533588812366,0.0,46017.02637853347
4668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23597.66802989305,7849.4027963678445,0.0,41322.22262923831
4669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21343.223001764327,3616.039122861913,0.0,45766.15663383863
4670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19785.594435763694,3417.803391457994,0.0,46906.65905615382
4671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21443.906011400984,5976.841877658628,0.0,40480.61622982661
4672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.793909999999997,0.0,2186.818106595097,278.0195,15308.168861655851,4463.853472507715,343.30036003859817,35067.526335389186
4673,0.0,0.0,0.0,0.0,0.0,2898.8869193493238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,29.744470000000018,5999.110860055196,2170.116504237015,278.0195,8820.814337230659,2521.266443773339,2110.1208556044635,22404.35596610405
4674,172.50448590000144,5946.0900749150405,0.0,0.0,0.0,12061.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.82303000000007,5999.110860055196,2094.5405172680094,278.0195,3047.2799011048423,843.5286321624848,1814.8161417825393,11269.985517468125
4675,175.46773140000005,7041.018566438207,0.0,0.0,0.0,12061.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.73479999999989,5999.110860055196,2142.1477978477787,278.0195,138.3721574912465,34.478637852653264,1793.832158093714,9313.996297861608
4676,36.550864500000074,7168.361977584961,0.0,0.0,0.0,10579.75958333975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.239400000000018,5999.110860055196,2171.9553686140684,278.0195,0.0,0.0,1730.8939355406822,9310.460007052725
4677,134.85450969999806,6971.704622022979,0.0,0.0,0.0,12061.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.160099999999925,5999.110860055196,2092.8200945208982,278.0195,0.0,0.0,1756.58085792683,9615.501587873958
4678,8.933771999999973,5646.151978791971,0.0,0.0,0.0,12061.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.62535999999995,5999.110860055196,2062.3290651553784,278.0195,0.0,0.0,1937.0432645024853,9484.459949591614
4679,29.95034060000007,1258.3904569217316,0.0,0.0,0.0,12061.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.081159999999965,5999.110860055196,2131.2207982158952,278.0195,0.0,0.0,2055.962201746648,8928.698481338255
4680,0.7178,4490.05070593778,0.0,0.0,0.0,8011.103477079684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.605510000000034,5999.110860055196,2094.252025480668,278.0195,0.0,0.0,2028.2960298237178,8334.626002338748
4681,0.0,1154.1239999999998,0.0,0.0,0.0,10506.993027307675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.74442999999991,5999.110860055196,2096.4740302723158,278.0195,0.0,0.0,1935.6489761860746,7662.9107411883615
4682,9.668394999999997,277.84810238733843,0.0,0.0,0.0,12061.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.625700000000023,5999.110860055196,2079.8193317371674,278.0195,0.1370849914602783,0.0809168633274909,2042.3070838086605,7149.055893900929
4683,0.0,0.0,0.0,0.0,0.0,10467.367392347982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.724799999999963,5999.110860055196,2136.021711477492,278.0195,550.7334340008583,212.09753069747865,2245.4251856215305,6896.753765791889
4684,0.0,0.0,0.0,0.0,0.0,622.3233864025618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.784249999999997,5999.110860055196,2091.954520589932,278.0195,4553.183968535538,1456.184747329691,2493.708812194301,11330.816629780704
4685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.66565999999998,5999.110860055196,2140.2476291037838,278.0195,11222.338132995532,3391.496676224492,2516.984688525854,11881.007443851167
4686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.249459999999946,750.164126016335,2080.570683360549,278.0195,19067.692251495468,5646.1501813100585,2604.653795693945,15392.383572247461
4687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25908.45396406133,7679.683868921627,0.0,17301.59642585136
4688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23324.97113789072,4739.65648244881,0.0,25522.270682595343
4689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24126.81557143167,7360.255284728189,0.0,28990.35783188025
4690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35923.62649716194,10814.539084440092,0.0,21130.462838260344
4691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35561.883592495586,6421.134797053421,0.0,24300.80736902086
4692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27409.988098639533,7671.832296986098,0.0,29055.357251952406
4693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26397.63845474065,7382.576694450181,0.0,29677.266751636114
4694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28526.186084846187,7549.2042345180225,0.0,27264.948741719876
4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22224.5224132908,6453.316586109275,0.0,24648.9940159621
4696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.100400000000054,5999.110860055196,1990.973918651464,278.0195,15087.28755114404,4374.822078151367,1597.3239092287745,20416.939251207186
4697,0.0,0.0,0.0,0.0,0.0,9858.712321709516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,27.34820999999999,5999.110860055196,2024.2835607914349,278.0195,8168.920891850681,2358.815277857344,1583.0455989209747,12310.231940939851
4698,0.0,0.0,0.0,2436.6666666666665,0.0,20852.347428571422,33.13216929778915,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,27.536399999999965,5999.110860055196,2011.4187503454066,278.0195,2673.9048797643977,756.0567638188531,1631.8195150166302,5132.834035291276
4699,0.0,0.0,43.13988299856101,2436.6666666666665,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,27.51655000000005,5999.110860055196,2007.3706214229487,278.0195,109.31159430983044,27.79299065953409,1629.9411077653094,4539.024312110277
4700,0.0,0.0,144.7,2530.001094306311,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,27.833649999999892,5999.110860055196,2032.7657646806495,278.0195,0.0,0.0,1621.7845732636565,4553.707455444792
4701,9.305676500000116,692.5625863797702,144.7,7326.846666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,27.734549999999924,5999.110860055196,2045.1329135809694,278.0195,0.0,0.0,1698.381407019065,4094.506724089732
4702,0.0,0.0,144.7,5286.531805029231,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,27.615959999999934,5999.110860055196,2019.7975186719073,278.0195,0.0,0.0,1860.2003672871615,3584.6072031433837
4703,0.0,0.0,33.0,2436.6666666666665,2042.6666666666665,21215.047428571423,53.86807821361807,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,27.576309999999914,5999.110860055196,2041.4933745818803,278.0195,0.0,0.0,1962.6107513264515,3032.635871135062
4704,0.0,0.0,33.0,2436.6666666666665,1596.8233041374883,20852.347428571422,51.59,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,27.725240000000003,5999.110860055196,2043.6485197092047,278.0195,0.0,0.0,1403.7172728510877,2708.8910775426707
4705,0.0,0.0,0.0,2092.908609196587,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,27.69560000000001,5999.110860055196,2012.4448242345568,278.0195,0.0,0.0,1403.7172728510877,2478.812509177814
