,el_ss,el_sl,ng_cc,ng_ce,ng_gt,ng_st,mo_cc,mo_gt,mo_st,of_ce,of_gt,of_st,hy_rs,bm_st,hy_rr,or_st,so_ro,so_op,wi_off,wi_on
781,0.0,0.0,3336.599010242688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.10820999999995,7499.0033044436295,1326.3220461061667,278.0195,16164.72975907752,4620.483026389295,2516.947396157829,62127.9424614374
782,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.801750000000048,7499.0033044436295,1397.024710403487,278.0195,9312.588182930276,2578.82571963718,2000.4627436215537,60113.169431687325
783,0.0,0.0,17882.87223330105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,18.60849999999996,7499.0033044436295,1340.9931769046696,278.0195,2287.1068974982986,553.727427677686,2147.365062533709,52235.00311549696
784,0.0,0.0,25580.601642857142,83.88999999999999,0.0,1353.3586594686367,0.0,0.0,0.0,46.0,25.5,2394.3646,18.298890000000032,7499.0033044436295,1351.5820352212518,278.0195,3.0949654409304466,0.4223453997858297,2595.7269056984464,48076.407594352946
785,0.0,0.0,25580.601642857142,83.88999999999999,921.0,5535.939352315298,0.0,0.0,0.0,46.0,25.5,2394.3646,18.722449999999945,7499.0033044436295,1409.9242421881168,278.0195,0.0,0.0,2863.456759070048,48466.071215280506
786,0.0,0.0,25580.601642857142,83.88999999999999,921.0,10138.962361398924,0.0,0.0,0.0,46.0,25.5,2394.3646,18.61107000000002,7499.0033044436295,1378.9946949598855,278.0195,0.0,0.0,2874.632600446951,46637.71091434923
787,158.2071294999998,0.0,25580.601642857142,83.88999999999999,1547.7428571428575,10674.164845021316,0.0,0.0,0.0,46.0,25.5,2394.3646,18.08320999999997,7499.0033044436295,1327.679847670339,278.0195,0.0,0.0,2830.1066700012743,43629.57159849839
788,0.0,0.0,25580.601642857142,83.88999999999999,921.0,10052.912554948141,0.0,0.0,0.0,46.0,25.5,2394.3646,17.587839999999982,7499.0033044436295,1278.8782583606458,278.0195,0.0,0.0,2537.796398232245,39440.33947493231
789,199.8304366,0.0,25580.601642857142,83.88999999999999,1547.7428571428575,10511.338943465693,0.0,0.0,0.0,46.0,25.5,2394.3646,17.246049999999972,7499.0033044436295,1243.3839172818646,278.0195,0.0,0.0,2133.0154530443588,34610.982836606716
790,210.61033299999974,0.0,25580.601642857142,83.88999999999999,1715.6428571428573,12621.5690525545,0.0,0.0,0.0,46.0,25.5,2394.3646,17.052849999999967,7499.0033044436295,1242.1552981582922,278.0195,0.0,0.0,1937.4571234096484,30936.513632233906
791,0.0,0.0,25580.601642857142,83.88999999999999,1046.8803623834026,10504.342236227823,0.0,0.0,0.0,46.0,25.5,2394.3646,16.787870000000048,7499.0033044436295,1227.5771574275775,278.0195,0.0,0.0,2056.9502839064803,27614.40214992473
792,0.0,0.0,25580.601642857142,83.88999999999999,921.0,8383.102052102684,0.0,0.0,0.0,46.0,25.5,2394.3646,16.75043000000002,7499.0033044436295,1214.280422232008,278.0195,0.0,0.0,740.0652475794242,25867.46315774559
793,0.0,0.0,25580.601642857142,83.88999999999999,921.0,5215.1537257823375,0.0,0.0,0.0,46.0,25.5,2394.3646,16.520319999999998,7499.0033044436295,1203.6504063234627,278.0195,0.0,0.0,1387.3287111681132,24753.49123046354
794,0.0,0.0,25580.601642857142,83.88999999999999,921.0,2295.6411263828995,0.0,0.0,0.0,46.0,25.5,2394.3646,16.579519999999995,7499.0033044436295,1198.3907964709422,278.0195,0.0,0.0,2505.4011909650685,24438.417434855688
795,0.0,0.0,25580.601642857142,83.88999999999999,499.23856206095206,1873.8,0.0,0.0,0.0,46.0,25.5,2394.3646,16.715529999999998,7499.0033044436295,1223.808494830785,278.0195,0.0,0.0,2525.021230106685,23886.697942916948
796,0.0,0.0,25580.601642857142,83.88999999999999,921.0,3104.9518167557867,0.0,0.0,0.0,46.0,25.5,2394.3646,16.78734000000001,7499.0033044436295,1243.353688568276,278.0195,0.0,0.0,2699.2938053561584,22877.905364008173
797,0.0,0.0,25580.601642857142,83.88999999999999,921.0,5890.776125564373,0.0,0.0,0.0,46.0,25.5,2394.3646,16.906290000000002,7499.0033044436295,1251.193086742636,278.0195,0.0,0.0,2803.043053619469,20906.47739888217
798,0.0,0.0,25580.601642857142,83.88999999999999,921.0,8784.534506932192,0.0,0.0,0.0,46.0,25.5,2394.3646,17.21114999999996,7499.0033044436295,1246.8698744912735,278.0195,155.40737804454045,48.65169323651082,2661.857730011188,19396.66794175929
799,0.0,0.0,25580.601642857142,83.88999999999999,921.0,5601.7691544260315,0.0,0.0,0.0,46.0,25.5,2394.3646,17.139310000000002,7499.0033044436295,1266.4493001829373,278.0195,4264.6042672018375,1166.725040259234,2309.366432479492,21912.868176025328
800,0.0,0.0,25580.601642857142,83.88999999999999,0.0,86.34247089026212,0.0,0.0,0.0,46.0,25.5,2394.3646,17.66677999999998,7499.0033044436295,1279.4757745489999,278.0195,11376.258457530565,3048.750713281817,1853.6648961508288,25349.97436676714
801,0.0,0.0,19613.49240522917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,18.184799999999985,7499.0033044436295,1316.6993086322852,278.0195,17299.584783880342,4633.979799274102,1445.1042533130649,28254.603910662616
802,0.0,0.0,17260.181915497156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,17.929239999999982,7499.0033044436295,1304.7484566787575,278.0195,20662.795175516832,5534.293767083379,1229.256000913879,28604.934243961543
803,0.0,0.0,18843.17564403886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,18.067879999999963,7499.0033044436295,1291.6678518928607,278.0195,20764.606581923108,5460.644443632157,821.5538374080037,27862.1734401899
804,0.0,0.0,19639.099901606874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,17.43110000000003,7499.0033044436295,1253.167358377957,278.0195,18508.94324247632,4827.402930773802,750.9107551483957,27667.113002469112
805,0.0,0.0,21787.187641678665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,17.086880000000026,7499.0033044436295,1242.0137568892262,278.0195,14266.98431683022,3668.5062378072103,551.8520086328174,27818.099664547157
806,0.0,0.0,25580.601642857142,83.88999999999999,921.0,3232.053615184357,0.0,0.0,0.0,46.0,25.5,2394.3646,17.156059999999993,7499.0033044436295,1231.5516412625814,278.0195,8305.34544086695,2051.74467658254,525.844001130345,25288.83942093752
807,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,17.04714000000002,7499.0033044436295,1227.2236128770562,278.0195,2168.4783461522993,475.7877823555625,486.01354915086824,16620.14719644962
808,10.386194999999994,1547.1268500000006,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.831630000000004,7499.0033044436295,1213.7524718440407,278.0195,5.481760595724487,0.7356219207420891,415.2974172042544,12125.378364282316
809,140.46630599999972,6271.528603876608,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.81924,7499.0033044436295,1237.460828218857,278.0195,0.0,0.0,406.0059036922094,12139.003748368206
810,16.844662100000278,7549.3397775,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,17.565020000000047,7499.0033044436295,1320.837644141491,278.0195,0.0,0.0,611.5823460903111,11825.391387528745
811,0.0,8350.3,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.63091,7499.0033044436295,1230.9797262638397,278.0195,0.0,0.0,737.4064286048093,10961.092351316394
812,200.22413799999973,8186.886096123392,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.48975000000004,7499.0033044436295,1206.9698330297654,278.0195,0.0,0.0,890.9281738640158,9865.91709259807
813,200.7265979999998,7602.047777994128,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.090940000000018,7499.0033044436295,1180.662412452105,278.0195,0.0,0.0,441.1527777158664,9457.739777905876
814,0.0,446.5113795058728,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.125590000000027,7499.0033044436295,1186.7574233388405,278.0195,0.0,0.0,506.5133226130835,8996.009510483205
815,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.02164999999998,7499.0033044436295,1167.500319944116,278.0195,0.0,0.0,336.5114847912031,8999.948157120925
816,0.0,0.0,25580.601642857142,83.88999999999999,3314.7877716557305,13221.366132331721,0.0,0.0,0.0,46.0,25.5,2394.3646,16.031550000000028,7499.0033044436295,1175.0029696990975,278.0195,0.0,0.0,411.35488154687414,9506.51152114448
817,0.0,0.0,25580.601642857142,83.88999999999999,1547.7428571428575,10553.346585563237,0.0,0.0,0.0,46.0,25.5,2394.3646,15.905410000000035,7499.0033044436295,1162.9878022236196,278.0195,0.0,0.0,451.0281103377479,10435.080133528289
818,0.0,0.0,25580.601642857142,83.88999999999999,921.0,9166.506095096911,0.0,0.0,0.0,46.0,25.5,2394.3646,15.927610000000035,7499.0033044436295,1163.0519019884682,278.0195,0.0,0.0,673.7873165330271,10801.127545577972
819,0.0,0.0,25580.601642857142,83.88999999999999,921.0,9315.806455954023,0.0,0.0,0.0,46.0,25.5,2394.3646,16.01932999999999,7499.0033044436295,1172.4689224245801,278.0195,0.0,0.0,594.6589178753094,10049.923065680954
820,0.0,0.0,25580.601642857142,83.88999999999999,921.0,9502.373711218554,0.0,0.0,0.0,46.0,25.5,2394.3646,15.835949999999983,7499.0033044436295,1160.114412887753,278.0195,0.0,0.0,598.575547497662,9880.40558614191
821,0.0,0.0,25580.601642857142,83.88999999999999,1354.2596586468942,10504.342236227823,0.0,0.0,0.0,46.0,25.5,2394.3646,15.883010000000045,7499.0033044436295,1158.4443073192053,278.0195,0.0,0.0,618.0919918131652,9793.949903066783
822,0.0,0.0,25580.601642857142,83.88999999999999,921.0,9351.971269706257,0.0,0.0,0.0,46.0,25.5,2394.3646,15.771550000000005,7499.0033044436295,1172.3975971819573,278.0195,176.4534026333638,54.97708716677743,594.5661631178002,9750.096920393888
823,0.0,0.0,25580.601642857142,83.88999999999999,921.0,6310.794555555555,0.0,0.0,0.0,46.0,25.5,2394.3646,16.566710000000025,7499.0033044436295,1261.6406936653239,278.0195,4158.882819534741,1162.3557729995578,645.0319831818683,11058.689544414625
824,0.0,0.0,25580.601642857142,83.88999999999999,921.0,5755.720795584599,0.0,0.0,0.0,46.0,25.5,2394.3646,17.07202999999999,7499.0033044436295,1322.584620919472,278.0195,11427.802822402715,3095.474061371929,643.3185531445164,15413.747119334641
825,0.0,0.0,25580.601642857142,83.88999999999999,0.0,260.90551701996134,0.0,0.0,0.0,46.0,25.5,2394.3646,17.015379999999944,7499.0033044436295,1301.7824493495666,278.0195,18332.83892990064,4938.70749890365,642.4327045854247,21375.88816493459
826,0.0,0.0,25474.039587345724,55.88999999999999,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,15.387640000000005,7499.0033044436295,1137.2598914344408,278.0195,20846.295003659623,5544.74254908825,402.1358631243824,22680.820906071123
827,0.0,0.0,25580.601642857142,83.88999999999999,921.0,3688.16933631375,0.0,0.0,0.0,46.0,25.5,2394.3646,15.419769999999977,7499.0033044436295,1118.4877898224854,278.0195,20374.20019131505,5338.7626998372225,434.3828481184507,21856.800846733993
828,0.0,0.0,25580.601642857142,83.88999999999999,921.0,4897.958458536174,0.0,0.0,0.0,46.0,25.5,2394.3646,15.40730000000001,7499.0033044436295,1112.6081408025113,278.0195,18092.556383939027,4724.306208298064,594.6562062352264,21356.38771809072
829,0.0,0.0,25580.601642857142,83.88999999999999,921.0,4508.652333333333,0.0,0.0,0.0,46.0,25.5,2394.3646,15.526449999999995,7499.0033044436295,1123.1645471764027,278.0195,14022.618071242954,3608.5339466018213,548.3186943928631,20509.24653779072
830,0.0,0.0,25580.601642857142,83.88999999999999,921.0,6310.794555555555,0.0,0.0,0.0,46.0,25.5,2394.3646,15.556150000000025,7499.0033044436295,1130.9179767272349,278.0195,8271.254020748294,2051.097143535701,573.91867815284,17099.574499565097
831,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,186.11353571481072,1226.0333333333333,46.0,25.5,2394.3646,15.588390000000024,7499.0033044436295,1147.088036978393,278.0195,2212.9682347838325,480.46900354071283,675.5195308208948,9723.100962952547
832,144.46681499999997,239.1,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,15.803899999999981,7499.0033044436295,1198.0766140431842,278.0195,8.51347948083864,1.1567261967214997,665.966569303116,5338.871251786472
833,82.49690610000006,8631.043454483475,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,17.565190000000044,7499.0033044436295,1298.4647101906294,278.0195,0.0,0.0,789.4168006600653,5089.804084464275
834,206.86033299999974,9452.2,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,17.66940999999996,7499.0033044436295,1281.5212146697995,278.0195,0.0,0.0,731.8534718830903,4818.318700796912
835,27.74266809999812,9452.2,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.799840000000017,7499.0033044436295,1216.2908116918588,278.0195,0.0,0.0,775.1701444705625,4847.401028180181
836,0.0,6341.036275,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.57450999999996,7499.0033044436295,1196.8023555110894,278.0195,0.0,0.0,887.7004828054309,5159.150712885586
837,0.0,2369.131975000002,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.60423999999998,7499.0033044436295,1201.9646376566036,278.0195,0.0,0.0,1031.9310179695342,5836.320770846164
838,0.0,1534.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.700880000000037,7499.0033044436295,1202.6188419021069,278.0195,0.0,0.0,1330.53331962541,7000.715846098017
839,94.58117690000162,1092.2127175000032,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.906549999999974,7499.0033044436295,1229.8205608288022,278.0195,0.0,0.0,1752.5169648644721,8094.463284153338
840,12.5,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,17.481220000000008,7499.0033044436295,1284.4105238972145,278.0195,0.0,0.0,2866.177171875687,9389.147155335075
841,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,17.563039999999972,7499.0033044436295,1286.7464758102049,278.0195,0.0,0.0,2620.695214735444,10638.66582812694
842,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,17.78089999999997,7499.0033044436295,1298.4183792583399,278.0195,0.0,0.0,2712.426623173006,11408.128575497625
843,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,17.96674000000005,7499.0033044436295,1320.3728270219522,278.0195,0.0,0.0,2517.1701173888905,12651.76697569131
844,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,18.35073,7499.0033044436295,1365.0819727945625,278.0195,0.0,0.0,2492.423591435915,13919.013110887725
845,147.42723310000005,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,18.068329999999982,7499.0033044436295,1310.5170535360699,278.0195,0.0,0.0,2143.0523623399895,15258.696262118174
846,210.61033299999974,1566.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,18.19218000000005,7499.0033044436295,1305.5938248347936,278.0195,206.806816924536,67.24826888392633,1954.907890179749,17033.041051147655
847,210.61033299999974,5912.55617039617,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,18.07328000000004,7499.0033044436295,1323.6123311852384,278.0195,4587.41070785473,1356.8308654738498,2069.445474966377,21783.03062328876
848,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,17.753830000000026,7499.0033044436295,1330.086200915016,278.0195,12814.46816987611,3658.827559297297,1951.7927345927665,28050.808894052017
849,0.0,0.0,25580.601642857142,83.88999999999999,921.0,7308.620636464178,0.0,0.0,0.0,46.0,25.5,2394.3646,17.476520000000026,7499.0033044436295,1305.7137640032238,278.0195,19763.670862620987,5578.472421589141,1935.8196805186205,36252.25062526829
850,0.0,0.0,25580.601642857142,83.88999999999999,921.0,2098.640935546786,0.0,0.0,0.0,46.0,25.5,2394.3646,17.39715999999998,7499.0033044436295,1285.4382857063765,278.0195,24279.304298261177,6761.323708388254,1860.3723155124094,36071.02137223
851,0.0,0.0,25580.601642857142,83.88999999999999,921.0,3232.7658905341277,0.0,0.0,0.0,46.0,25.5,2394.3646,17.763760000000023,7499.0033044436295,1314.3418697054365,278.0195,25571.160250810663,7021.971556765931,1731.1010456074966,33938.058586422434
852,0.0,0.0,25580.601642857142,83.88999999999999,921.0,6797.727018459171,0.0,0.0,0.0,46.0,25.5,2394.3646,18.274030000000067,7499.0033044436295,1373.6265548946506,278.0195,23307.74473217353,6315.141989947771,1503.40965863494,32596.466252476737
853,0.0,0.0,25580.601642857142,83.88999999999999,3057.1022772184947,13221.366132331721,0.0,0.0,0.0,46.0,25.5,2394.3646,18.506990000000005,7499.0033044436295,1354.5829927012894,278.0195,17966.914217645834,4790.207745498578,1169.4573406834813,31351.717615874528
854,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,19.041980000000013,7499.0033044436295,1370.5109646018566,278.0195,10483.239933246883,2699.176675314608,1190.4977552954333,27112.868668311865
855,205.7975723999996,6317.089777499999,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,18.66789000000004,7499.0033044436295,1349.041305504584,278.0195,2837.8054688517627,643.0919323750446,1123.1704095582163,16746.234588856296
856,208.7805105999997,7579.2,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,19.13106999999995,7499.0033044436295,1359.8961768924496,278.0195,14.429880945762552,1.9639212394111327,1132.9683892334665,16542.157927472097
857,95.10682739999883,9431.20175,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,19.67607000000006,7499.0033044436295,1420.2991577560924,278.0195,0.0,0.0,1012.9645362978847,21155.359973462477
858,0.0,6369.135625,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,19.483100000000018,7499.0033044436295,1375.2152667737273,278.0195,0.0,0.0,911.1854453629325,23341.85623523667
859,0.0,2157.0280500000017,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,19.111439999999934,7499.0033044436295,1353.214841141951,278.0195,0.0,0.0,924.7214795997861,23451.68935502021
860,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,18.593679999999964,7499.0033044436295,1328.2011845456807,278.0195,0.0,0.0,983.8753078010252,21696.68544246561
861,0.0,108.92399999999998,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,18.71005999999993,7499.0033044436295,1336.258038215242,278.0195,0.0,0.0,909.7302149136948,19898.44972947229
862,0.0,1052.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,18.77199999999997,7499.0033044436295,1340.6504600101707,278.0195,0.0,0.0,808.3724406771606,18618.94916347273
863,0.0,1284.2999999999995,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,19.133760000000027,7499.0033044436295,1362.7997907903018,278.0195,0.0,0.0,720.2156800126718,17378.048280028415
864,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,19.47312000000002,7499.0033044436295,1380.0609308476144,278.0195,0.0,0.0,541.0746425722751,16449.630190333704
865,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,19.569929999999967,7499.0033044436295,1434.7817950447657,278.0195,0.0,0.0,455.0476741361301,15795.242801031609
866,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,19.577279999999984,7499.0033044436295,1399.8519361932902,278.0195,0.0,0.0,451.2835584974217,15056.210555368501
867,10.50246,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,19.678839999999962,7499.0033044436295,1410.2928984498224,278.0195,0.0,0.0,372.30349397176246,14086.943672966609
868,0.7178,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,19.270050000000023,7499.0033044436295,1369.2353344073715,278.0195,0.0,0.0,624.3228910953932,13630.632273234309
869,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,19.270050000000023,7499.0033044436295,1383.146691657765,278.0195,0.0,0.0,534.5477424581284,13509.647723684551
870,193.48441459999984,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,18.64577000000005,7499.0033044436295,1334.3041221947465,278.0195,258.3368807483732,85.3950128586037,550.5887775084323,13375.208451557965
871,210.61033299999974,259.9833054432536,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,18.960360000000037,7499.0033044436295,1338.0758945378066,278.0195,5125.393269566336,1519.2093374583505,487.054576938186,16198.693161533194
872,22.746580500000448,1490.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,19.250310000000006,7499.0033044436295,1356.915335146116,278.0195,14155.867731989409,4161.851420228838,471.0561223633722,17851.63153799609
873,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,18.960670000000054,7499.0033044436295,1336.7360213162585,278.0195,21640.408392415007,6301.014782629203,528.2613957335396,18464.643573229838
874,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,17.44947999999995,7499.0033044436295,1243.393253764632,278.0195,26205.59187722542,7570.253587312323,564.2716726488025,18287.746365403837
875,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.983729999999987,7499.0033044436295,1230.6479317126868,278.0195,27307.870012565236,7836.30725272255,557.0277712304617,18514.53674750696
876,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.874839999999985,7499.0033044436295,1211.9253048307273,278.0195,24764.66885861629,7046.260842138644,451.928615341286,19285.28879141182
877,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.765900000000027,7499.0033044436295,1207.9532562221225,278.0195,19310.731093704428,5425.989982822266,535.0572400017376,20593.60177679081
878,56.77063319999874,820.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,17.080479999999962,7499.0033044436295,1271.5079902785747,278.0195,11468.712498917968,3130.1184970718373,479.26443743471833,19400.0845152638
879,201.84193799999974,4436.6196663362925,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,17.290960000000005,7499.0033044436295,1268.009009807455,278.0195,3226.1837316888927,782.6651155713578,473.09251396251597,11616.06222841412
880,208.42981449999988,6294.341749972263,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,17.209169999999975,7499.0033044436295,1249.452156327217,278.0195,20.748224542999626,2.8545638836955134,633.0465038527035,12023.618651999634
881,82.58033280000099,4517.1622750000015,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,18.185190000000016,7499.0033044436295,1337.2198238895826,278.0195,0.0,0.0,588.3598582176321,14705.547419615508
882,0.0,2110.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,18.175490000000018,7499.0033044436295,1333.3412609286245,278.0195,0.0,0.0,962.3476972120314,15741.546512281004
883,1.6799999999999984,602.7089120117894,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,17.694829999999968,7499.0033044436295,1278.2040478494648,278.0195,0.0,0.0,1292.8778500013693,15769.912083737827
884,0.0,0.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.741119999999974,7499.0033044436295,1215.7462735823815,278.0195,0.0,0.0,1434.8439223373623,15796.524834773933
885,0.0,622.1,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.684130000000042,7499.0033044436295,1244.4026020763858,278.0195,0.0,0.0,1888.4014386380982,15535.705084403817
886,0.0,1052.0,25580.601642857142,83.88999999999999,3766.5888571428573,13221.366132331721,360.6,715.7,1226.0333333333333,46.0,25.5,2394.3646,16.58997999999998,7499.0033044436295,1218.5778602887694,278.0195,0.0,0.0,1722.1631639589912,15068.199356933723
