,el_ss,el_sl,hc_cc,hc_st,li_st,ng_cc,ng_ce,ng_gt,ng_st,mo_cc,mo_gt,mo_st,of_ce,of_gt,of_st,hy_rs,bm_st,hy_rr,or_st,so_ro,so_op,wi_off,wi_on
4513,0.0,0.0,0.0,0.0,0.0,16617.675135320238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.85483999999993,5999.110860055198,2097.792057627329,278.0195,0.0,0.0,1424.7819273962118,3730.5433892154897
4514,0.0,0.0,0.0,0.0,0.0,16125.589055251114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.162100000000034,5999.110860055198,2123.006421528338,278.0195,0.5764355435783239,0.32541916574927404,1501.2215648933332,4239.424423927101
4515,0.0,0.0,0.0,0.0,0.0,16645.546392978864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.735769999999967,5999.110860055198,2092.311322673201,278.0195,487.5474387909832,169.17000548258102,1538.3387461388102,4609.30048566006
4516,0.0,0.0,0.0,0.0,0.0,12921.813248152881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.082460000000008,5999.110860055198,2152.8412525957447,278.0195,3462.3245691861407,952.793641391693,1628.6995486977858,7556.862207157757
4517,0.0,0.0,0.0,0.0,0.0,13244.896547500059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.765409999999967,5999.110860055198,2174.661384940713,278.0195,8482.428793434901,2183.614458217762,1655.8173019747985,9247.689516094038
4518,0.0,0.0,0.0,0.0,0.0,15356.10119177517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.943759999999948,5999.110860055198,2219.506638239685,278.0195,14355.962499895657,3643.9243253386817,1700.4481791122018,10959.172320088192
4519,0.0,0.0,0.0,0.0,0.0,11731.947104617322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.190659999999934,5999.110860055198,2145.002433125216,278.0195,20623.545969948285,5274.6564697359245,1615.5894961169406,12641.256199459467
4520,0.0,0.0,0.0,0.0,0.0,6912.102464222058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.36905999999995,5999.110860055198,2108.9154419562483,278.0195,26582.244248014176,6879.888435732934,1188.6567463773454,14697.143533722225
4521,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.9709023145358,28.190659999999934,5999.110860055198,2085.4252650960834,278.0195,31082.12565296475,8057.811104220263,856.874387183258,15745.158665957702
4522,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.9669752614518,28.15105999999995,5999.110860055198,2100.941322112365,278.0195,34208.068718218696,8864.244734348347,581.2592382761777,16500.894244933454
4523,0.0,0.0,0.0,0.0,0.0,1895.0571935377718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.477809999999952,5999.110860055198,2121.142664266155,278.0195,35629.43365170225,9331.018619927554,354.63871394972415,17181.103620447913
4524,0.0,0.0,0.0,0.0,0.0,2327.767183221694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,28.72544999999995,5999.110860055198,2186.1752660695847,278.0195,34572.22491350272,9101.844348475588,448.68912528823387,17241.352571206866
4525,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.5551609861993,29.122110000000067,5999.110860055198,2249.738173368795,278.0195,31555.72061783602,8374.435592286161,381.90197772868515,16011.980474766224
4526,0.0,0.0,0.0,0.0,0.0,7653.9141828392485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.16176000000009,5999.110860055198,2188.6994017570746,278.0195,27347.912341127198,7286.196457118587,385.9725916558412,14684.109475401443
4527,0.0,0.0,0.0,0.0,0.0,10654.40093802043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.0725,5999.110860055198,2193.3789115539153,278.0195,22252.769520017133,5990.904938598073,457.59114833226766,13506.13934917973
4528,0.0,0.0,0.0,0.0,0.0,18370.53206813851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.33994000000001,5999.110860055198,2260.770199312477,278.0195,16325.582214017672,4401.625468116028,288.5751135218185,11240.466990093884
4529,8.431311999999972,602.305722825493,144.7,5842.642009975644,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,29.280660000000022,5999.110860055198,2207.3551689746937,278.0195,9453.759122258603,2594.0364081077537,263.9709503467997,6707.101244621023
4530,147.62500990000106,8821.3708,144.7,5994.00896843349,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,29.24101,5999.110860055198,2189.1449030059853,278.0195,3481.4636163205987,950.9924135331247,497.89647970145205,2621.132719942345
4531,210.61033299999974,9452.2,144.7,6420.098748904358,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,29.538310000000106,5999.110860055198,2226.7942550776,278.0195,218.1837649490551,56.53860786299918,355.69722317726786,2457.137238356198
4532,150.04865519999908,7259.054488465267,144.7,6126.346666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,29.68701999999993,5999.110860055198,2225.8220947320433,278.0195,0.0,0.0,271.7033122398509,3364.966119046368
4533,49.532588999999895,6183.9659734235265,144.7,4599.846666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,29.518459999999905,5999.110860055198,2198.578487998494,278.0195,0.0,0.0,437.78451533225837,5198.82939620107
4534,2.4,147.5047121991791,144.7,4834.0242077906405,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,29.696810000000024,5999.110860055198,2205.7663271223073,278.0195,0.0,0.0,244.190246165574,7279.640654010074
4535,0.0,0.0,0.0,0.0,0.0,20372.106681501962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.63753000000001,5999.110860055198,2204.62160572872,278.0195,0.0,0.0,257.05670155340437,8627.960131970494
4536,0.0,0.0,0.0,0.0,0.0,15655.741991778574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,29.44939000000009,5999.110860055198,2175.336351434157,278.0195,0.0,0.0,574.0914193291143,9995.682993894441
4537,0.0,0.0,0.0,0.0,0.0,10876.681380029158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.320650000000047,5999.110860055198,2146.3826786961317,278.0195,0.0,0.0,1687.3811482594297,11698.83149659278
4538,0.0,0.0,0.0,0.0,0.0,8724.372968614742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.439549999999933,5999.110860055198,2153.7973775987216,278.0195,0.8708999520046182,0.502656722103746,1669.2904487414396,13933.528529908714
4539,0.0,0.0,0.0,0.0,0.0,7862.686734139441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.142300000000052,5999.110860055198,2169.5453946625603,278.0195,847.9996313517113,333.0635366677934,1700.5142115707306,14448.98604282731
4540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.627000000000052,5999.110860055198,2118.863771365644,278.0195,5137.992720725454,1813.458853672666,1890.4231135929333,23278.17749541897
4541,44.95544549999985,0.0,0.0,0.0,0.0,299.67363816981333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.547750000000004,5999.110860055198,2135.8414319645094,278.0195,10793.540565767109,3717.3547364387787,1897.143710782572,20129.45414761588
4542,144.59385419999956,0.0,0.0,0.0,0.0,891.7217532933037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.162100000000034,5999.110860055198,2203.9409606353447,278.0195,16809.209295393106,5633.045449748565,2398.998355087584,23930.20179012771
4543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.864849999999976,5733.126563120236,2119.644951816959,278.0195,22198.325573839247,7348.169365569411,2366.503338006373,32868.169115919714
4544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26396.363259412057,8649.041188628544,0.0,39555.8017051747
4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29180.052792669932,9203.774501574322,0.0,46469.89678182911
4546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29496.581940316548,8714.307164091446,0.0,52247.82024212863
4547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31404.058348661933,6190.793856121062,0.0,51631.76442671533
4548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26220.117706702204,5972.6185162288,0.0,55949.48902644504
4549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25485.931483257747,3112.760834930948,0.0,56304.897080737785
4550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23953.567665595543,2569.7003567150173,0.0,53356.634601083446
4551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14748.644956348542,4542.081554875353,0.0,55475.07185786842
4552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14667.0334787661,2200.380723799856,0.0,54603.40954938209
4553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0233499999999,4413.305691040113,2163.813902647468,278.0195,9176.8327890645,2547.588009042711,177.11213538500095,50589.36763906275
4554,210.61033299999974,9452.2,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.578250000000025,5999.110860055198,2217.5273963280742,278.0195,3348.9193391191857,919.1975598651717,419.3886688208012,34369.9692424291
4555,210.61033299999974,9452.2,0.0,0.0,0.0,5218.379231207055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.459349999999944,5999.110860055198,2235.4051011342794,278.0195,201.597965733234,50.82087954300047,514.2378798212991,28663.48285703838
4556,147.42723310000025,9452.2,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.6576000000002,29.54858000000001,5999.110860055198,2243.089169088051,278.0195,0.0,0.0,624.3784237879478,28507.768404065097
4557,0.0,7602.021703313592,0.0,0.0,0.0,4088.9688089998162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,29.498999999999967,5999.110860055198,2208.088711066796,278.0195,0.0,0.0,1216.7536965932275,28086.44752972139
4558,0.0,3995.1187816864117,0.0,0.0,0.0,2294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,29.082990000000052,5999.110860055198,2159.4060565408663,278.0195,0.0,0.0,1446.5796721578756,29687.27606815781
4559,0.0,0.0,0.0,0.0,0.0,502.0353645187343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.22185999999999,5999.110860055198,2153.194965457184,278.0195,0.0,0.0,1508.8782825777164,30824.641766449244
4560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.686810000000058,5999.110860055198,2128.2596216317725,278.0195,0.0,0.0,1770.6129737101455,31570.767182047814
4561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.627309999999976,5999.110860055198,2075.0891122751195,278.0195,0.0,0.0,2817.142565997165,31924.89295624697
4562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.766059999999968,5999.110860055198,2086.551116699334,278.0195,0.7395742540137307,0.42979690751032784,2841.2277058641553,32264.716295226226
4563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.04351000000001,5999.110860055198,2122.9634303280827,278.0195,761.3924306178011,302.3340635239732,2892.2756482741497,36495.498747213685
4564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.4416599219462,0.0,5339.89630490146,1731.5195865456117,0.0,46207.236528930436
4565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11934.619803356189,1842.579123759524,0.0,56800.67364545932
4566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17328.68124524412,1528.8210920774288,0.0,55357.10368166284
4567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13345.748313525572,1426.8294644927742,0.0,64207.80308553949
4568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15222.196462948054,5144.028045254401,0.0,55264.65871604303
4569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23969.468399513007,4826.762181772898,0.0,47742.18956658751
4570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21709.75698667199,8154.273732070764,0.0,60277.53989141057
4571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28204.05720332109,8888.529963921577,0.0,52327.97473152155
4572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21567.048516289484,6760.257730061261,0.0,59215.94996764658
4573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26614.21865240533,6701.1262131348885,0.0,43093.331257739264
4574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16987.06525295933,2371.1727075057142,0.0,55863.812792065146
4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21607.795469580647,4448.4880179134225,0.0,51841.04040062781
4576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16019.849270298111,2926.6084990587287,0.0,55748.74250598875
4577,0.0,0.0,0.0,0.0,0.0,4865.5257297546505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.152020000000032,5999.110860055198,2129.2399714679073,278.0195,9178.782625094953,2639.700537907429,2931.5805240297827,38260.08465892381
4578,210.61033299999974,9452.2,0.0,0.0,0.0,20649.197987423304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.617689999999946,5999.110860055198,2164.590711655796,278.0195,3392.076113557601,944.8450457470392,2807.2953299983033,18829.555432527734
4579,210.61033299999974,9452.2,0.0,0.0,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.75639000000001,5999.110860055198,2272.1610614939177,278.0195,193.67372981429108,49.397843210987844,2693.4304750199467,14537.482240474768
4580,13.911488500000866,9267.357767500003,0.0,0.0,0.0,17805.837499841742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.409669999999966,5999.110860055198,2164.4167178920084,278.0195,0.0,0.0,2588.363743120892,14414.162990332134
4581,70.51574459999941,8778.926334616855,0.0,0.0,0.0,17477.017428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.56822000000007,5999.110860055198,2132.150839661609,278.0195,0.0,0.0,2532.9874363355825,14903.971984577758
4582,63.0,3003.0563828831487,0.0,0.0,0.0,19084.95254641548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.647469999999966,5999.110860055198,2089.3183925778367,278.0195,0.0,0.0,2621.2811270063253,15279.722909233624
4583,0.0,0.0,0.0,0.0,0.0,17008.79554114693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.56822000000007,5999.110860055198,2166.9979867580214,278.0195,0.0,0.0,2497.177103794885,15106.332824369749
4584,0.0,0.0,0.0,0.0,0.0,14202.578331695633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.607680000000023,5999.110860055198,2165.782336872316,278.0195,0.0,0.0,2665.8674478541307,14663.651220696951
4585,0.0,0.0,0.0,0.0,0.0,13212.80423368402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.31042999999997,5999.110860055198,2032.0254627876443,278.0195,0.0,0.0,2306.8942509267417,14139.363747109759
4586,0.0,0.0,0.0,0.0,0.0,11120.966726575833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.13207999999999,5999.110860055198,2004.0418119612116,278.0195,0.5348840948724372,0.313616306064242,2307.5210331848125,14064.518535013332
4587,0.0,0.0,0.0,0.0,0.0,10457.641286543227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,27.775470000000034,5999.110860055198,2019.764499027136,278.0195,718.7829387382237,278.68213204766306,2288.8728323165437,14935.70410822749
4588,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.04591540736686,27.616970000000105,5999.110860055198,2048.661668843452,278.0195,5267.965854297661,1693.3101433675452,2137.209635448755,19107.493769966364
4589,0.0,0.0,0.0,0.0,0.0,931.2723057448967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.438570000000052,5999.110860055198,2099.3623781822885,278.0195,12221.622726164893,3753.985658010189,1904.3363177035058,21634.779560436007
4590,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.872615602808,27.815120000000057,5999.110860055198,2147.0119748904167,278.0195,20144.15741077149,6054.269772424362,1752.4620468508813,28893.98066262386
4591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.47821999999997,603.7547241196793,2119.2581456775697,278.0195,27819.185086976944,8242.14515405792,1866.4239877253367,34274.87933480189
4592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.438570000000052,514.1752,2091.493136321265,278.0195,34440.248439561205,10120.895490348628,1725.7975364111348,37509.79118635703
4593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.626620000000006,0.0,2071.570538527092,90.57721947627216,38938.41187640428,11403.799351309795,0.0,38645.60357870151
4594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.61841708163416,0.0,41613.13078538137,12186.75285251447,0.0,38596.18702970523
4595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41934.30347375639,11677.295541791804,0.0,38113.94396670402
4596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479.4263118553408,0.0,39766.816879423815,11639.039410676029,0.0,37457.307376890014
4597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.439169999999923,514.1752,2205.4250518918952,278.0195,35615.78146796774,10414.66289192385,1092.350229349193,35343.97780259255
4598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.785860000000092,757.2572,2218.18126487643,278.0195,29969.164137052296,8715.21043740202,1110.655699758726,32353.352676819253
4599,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.5253618807183,28.74643000000001,5999.110860055198,2162.0698871522573,278.0195,23266.68624781397,6707.627609776228,1102.1986543233606,28224.771977811244
4600,0.0,0.0,0.0,0.0,0.0,9638.814095885997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.884960000000053,5999.110860055198,2191.200397806238,278.0195,15687.662411442874,4484.3515959950755,934.325113736565,21686.973648708496
4601,0.0,0.0,144.7,4169.637396017512,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.795870000000008,5999.110860055198,2195.632268582036,278.0195,8544.067667098623,2454.627762048452,738.390094772174,11383.990419541553
4602,32.50520000000097,9331.159850862205,144.7,7326.846666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,29.083159999999946,5999.110860055198,2158.5968581445704,278.0195,2811.3846214552364,812.8986791820839,429.83126128845595,3286.8065565444026
4603,210.61033299999974,9452.2,144.7,7326.846666666666,4374.175095222654,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,29.112799999999954,5999.110860055198,2228.581909945721,278.0195,130.2717523101716,33.99556055756861,293.517974525075,2399.162470664124
4604,210.61033299999974,9452.2,144.7,7326.846666666666,2341.07194725285,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.84531,5999.110860055198,2153.88064506232,278.0195,0.0,0.0,276.2166051102388,3120.9361684194273
4605,101.0105445999984,9331.678576438462,144.7,6126.346666666666,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.15170999999995,5999.110860055198,2115.6861702328,278.0195,0.0,0.0,336.9192799603412,3952.880938909772
4606,13.911488500000866,2386.5020576993384,144.7,7142.0497585279845,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.052609999999998,5999.110860055198,2103.8856809764898,278.0195,0.0,0.0,246.2576269460664,5174.719641921998
4607,0.0,0.0,144.7,3359.721113496861,2042.6666666666665,21215.047428571423,79.59,0.0,0.0,0.0,0.0,0.0,46.0,25.5,2394.3646,28.36970999999995,5999.110860055198,2089.9370851316057,278.0195,0.0,0.0,207.76929167562042,6636.910503290866
4608,0.0,0.0,0.0,611.6945603874507,0.0,20852.347428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.686810000000058,5999.110860055198,2119.266437619413,278.0195,0.0,0.0,342.06341227646635,7705.698685653969
4609,0.0,0.0,0.0,0.0,0.0,17252.668633060246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.84500000000007,5999.110860055198,2142.0131687546454,278.0195,0.0,0.0,471.7692458656068,9254.267778589392
4610,0.0,0.0,0.0,0.0,0.0,14935.080484372651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.587399999999928,5999.110860055198,2196.2048807137166,278.0195,0.2660791487814069,0.15531716187420538,426.8300424601304,11202.260300661106
4611,0.0,0.0,0.0,0.0,0.0,11588.767123649417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.70630000000001,5999.110860055198,2155.845039277457,278.0195,540.6350592553922,208.38026544291856,524.9099998760562,13706.488427671797
4612,0.0,0.0,0.0,0.0,0.0,1378.9981452967768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.428850000000075,5999.110860055198,2143.039627830945,278.0195,4200.607783330243,1314.9726448238534,755.425825967812,24212.84874553165
4613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.468499999999995,5999.110860055198,2164.060160878403,278.0195,10384.219589811839,3096.478185152061,792.9263733255608,30939.272833078376
4614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.801332986491,0.0,17705.647817086006,5288.0247939388255,0.0,46733.759923361125
4615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23615.65146951751,5243.028561453286,0.0,58862.01814108453
4616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25390.13679540001,8469.625018037194,0.0,54172.00348958037
4617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26342.703996261866,8003.589259970991,0.0,53484.06179084075
4618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35583.017012077114,7434.6372446877895,0.0,45990.30365251829
4619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28323.048443015952,5364.060637542607,0.0,48788.275560227754
4620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23518.471975175493,9770.989577513763,0.0,46069.82841864054
4621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15579.935776306127,5619.638310112343,0.0,57881.39483214774
4622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9245.909248515827,1465.4514219508549,0.0,63973.76788554115
4623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14285.843984014393,4246.661073570829,0.0,62134.25523855549
4624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4989.41226133504,1181.360069899317,0.0,68788.2763999997
