,el_ss,el_sl,ng_cc,ng_ce,ng_gt,ng_st,mo_cc,mo_gt,mo_st,of_ce,of_gt,of_st,hy_rs,bm_st,hy_rr,or_st,so_ro,so_op,wi_off,wi_on
3665,55.264873999999864,2007.5717284912264,20101.873932496674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,31.105820000000058,7499.0033044436295,2344.434491087164,278.0195,9853.898615970043,2773.150241090065,0.0,4798.852718971973
3666,131.59660699999998,8635.614755303619,22146.721642857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,31.569000000000013,7499.0033044436295,2354.587001555553,278.0195,3389.1803325362225,929.9816649482843,0.0,1776.5229187145746
3667,30.81291499999993,6544.496594278081,20836.57379833069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,31.596209999999967,7499.0033044436295,2342.686673531779,278.0195,195.87293735955384,50.54827273121524,10.538137269872113,2514.253177924305
3668,76.22991760000002,5312.166405667613,22146.721642857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,31.581359999999997,7499.0033044436295,2383.4930406284257,278.0195,0.0,0.0,16.07670874502293,2701.8156778143984
3669,131.02190330000116,7017.494679103413,22146.721642857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,31.608650000000054,7499.0033044436295,2342.165109345563,278.0195,0.0,0.0,410.9677093582709,2628.4985932559425
3670,103.47190399999997,7262.377398705155,22146.721642857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,31.620929999999927,7499.0033044436295,2296.5827858943085,278.0195,0.0,0.0,600.3430198358923,2393.2509793063673
3671,40.249778199998865,3174.018923450899,19175.011642857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,31.001430000000052,7499.0033044436295,2266.7036672590184,278.0195,0.0,0.0,643.4321386282128,2303.418516718005
3672,0.0,0.0,16162.333312471994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,31.26412,7499.0033044436295,2328.4179952491304,278.0195,0.0,0.0,779.1461173016129,2193.7577049844226
3673,0.0,0.0,12922.048181021875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,31.566260000000053,7499.0033044436295,2328.981269430902,278.0195,0.0,0.0,749.7569179251104,2154.383934315351
3674,0.0,0.0,10620.498315870815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,31.77944999999995,7499.0033044436295,2378.193972667307,278.0195,0.3029183372105414,0.1741444207217894,698.9410425189814,2129.3258831288167
3675,0.0,0.0,9305.093116239086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,31.58133000000009,7499.0033044436295,2287.5856855347242,278.0195,773.3114607742143,272.5332319212913,376.96521207447717,1779.1296823199038
3676,0.0,0.0,2273.7417711110197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.184979999999943,7499.0033044436295,2304.8821878165377,278.0195,6203.45220280061,1813.4193540996798,611.7212472504552,1303.7253849861556
3677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.689449999999994,7499.0033044436295,2292.2351580364507,278.0195,14977.6356764359,4207.459294749947,422.0686850686114,2325.8864729411043
3678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.209700000000023,6097.54825084456,2308.8007248206045,278.0195,25015.514621806557,6951.659583326993,895.4574123558597,1447.622596106708
3679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.24435,5769.5490610377165,2348.758918795804,278.0195,34546.57283515803,9533.994598317044,433.274606570669,1478.5313251503173
3680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.083449999999967,2848.7148513274333,2276.393197521105,278.0195,41947.0808288481,11582.364965093413,267.1021526328825,1737.722908773019
3681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.155229999999943,2848.7148513274333,2294.174571602809,278.0195,46907.86115379608,13056.503289434288,187.0218044133477,1962.6890838125507
3682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04376999999999,2848.7148513274333,2266.3193745034605,278.0195,49794.133713274125,14081.659670919296,118.36967030881264,2168.5284737472807
3683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.94215000000005,2848.7148513274333,2218.628391391126,278.0195,49613.046110632386,14200.595217129772,44.663715943240305,2434.331937845809
3684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.649769999999986,2848.7148513274333,2206.782590537689,278.0195,47318.26127968655,13629.579530000738,43.441434503078305,2431.362864204195
3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.550639999999962,3724.013291327611,2230.4541145689027,278.0195,42486.589265203664,12360.198674954156,40.449762527422095,2279.969602412664
3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.567889999999963,5769.5490610377165,2283.399885204167,278.0195,35520.32693445103,10363.028280923942,32.33407913066014,1846.383563771912
3687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.65957999999991,7499.0033044436295,2270.8188336571093,278.0195,26808.47841063929,7924.256548896079,54.46309091335245,1212.6835841381312
3688,0.0,0.0,3831.0569124561516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.535649999999915,7499.0033044436295,2264.981940650337,278.0195,17922.806063584012,5360.699020859491,66.35068293596915,798.3662879127143
3689,85.37168199999985,2723.177025180852,8837.870913436713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,30.602509999999963,7499.0033044436295,2293.0700075041627,278.0195,9721.249838188316,2927.281647542281,80.24418486240764,546.7739361103041
3690,177.41818119999797,5061.502533863188,14955.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,30.770929999999904,7499.0033044436295,2250.5245193641185,278.0195,3287.9331431530436,991.254263643204,111.3821003997472,275.5399794995646
3691,175.35903350000183,4196.303251870949,14955.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,31.00627000000007,7499.0033044436295,2246.0584340107066,278.0195,194.92208137467904,54.48530548913969,226.27023144142697,1341.7885016600426
3692,37.75166599999991,3114.2506228916136,14955.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,30.842819999999996,7499.0033044436295,2287.1519064858144,278.0195,0.0,0.0,333.97547346833284,2631.294071369003
3693,67.26410600000001,4436.385746194688,14955.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,30.396920000000016,7499.0033044436295,2239.111797654583,278.0195,0.0,0.0,204.19479006927688,3948.613283000078
3694,17.18131199999997,2059.0,14695.393657058601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.799630000000032,7499.0033044436295,2178.4734430055387,278.0195,0.0,0.0,172.97093995838452,4937.071023266121
3695,8.301918400000242,1584.9527630304294,7908.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.395220000000034,7499.0033044436295,2169.213284504928,278.0195,0.0,0.0,593.8001938558682,5487.472159232681
3696,0.0,0.0,3205.4490814009027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.649950000000075,7499.0033044436295,2092.6164507601047,278.0195,0.0,0.0,1778.1737894264147,5678.988507473698
3697,0.0,0.0,1300.5327215005448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.511250000000032,7499.0033044436295,2113.756003768696,278.0195,0.0,0.0,2100.725304982936,5941.836186972144
3698,0.0,0.0,2303.62705996834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.28095000000004,7499.0033044436295,2079.420343556408,278.0195,0.7545809498004024,0.4374292674337584,1025.9866789240018,6147.324955786965
3699,0.0,0.0,2825.327054553362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.636789999999976,7499.0033044436295,2026.1713707549372,278.0195,991.180598909566,388.11453137895376,1159.792436869944,5989.246353142489
3700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.275170000000085,7499.0033044436295,2018.5905806820601,278.0195,6730.640528826694,2277.117227876185,1757.0504099083032,7178.525470017489
3701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.346839999999947,7499.0033044436295,2059.678301103435,278.0195,15308.227601151108,4968.815618473906,2030.1517825563433,9519.257881696692
3702,0.0,0.0,1054.1933855814113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.628409999999963,7499.0033044436295,2039.5308299013534,278.0195,25300.778677824823,7981.978241537861,1005.3986613375332,8741.867938473599
3703,189.54929969999938,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.71957999999995,7499.0033044436295,1813.6411769958402,278.0195,35033.13674219799,10917.565629103889,962.6368581483923,15888.146114981007
3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.003779999999967,7499.0033044436295,1893.450921087462,278.0195,42033.696493973366,13207.010508940144,1115.026808331776,19272.426786461485
3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.827720000000078,7499.0033044436295,2066.656474719213,278.0195,45182.4479461332,14491.868422098523,794.9764963767143,20861.60834897092
3706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37759000000001,7499.0033044436295,2110.4259262929827,278.0195,45218.7835172464,14802.360466076872,709.3521090754707,22264.5999444052
3707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.521180000000058,7499.0033044436295,2099.2755928538427,278.0195,42412.43714747922,14103.95041458722,726.1602709056683,24136.037344009186
3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.51393999999994,7499.0033044436295,2123.5448955196175,278.0195,36827.080928013835,12329.234840868558,872.3712515374153,25327.60584680613
3709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.613039999999987,7499.0033044436295,2115.0472163177733,278.0195,30732.434665051045,10279.583825112688,771.5222713708175,25667.34340475955
3710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.63294999999995,7499.0033044436295,2122.482183007569,278.0195,24149.71520008156,8053.512575312643,988.8071864575624,24597.510434535918
3711,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.6480032568253,28.845999999999933,7499.0033044436295,2161.201356311057,278.0195,17314.518465479545,5749.558097483741,948.6633420503923,22283.82427641543
3712,0.0,2078.929529356789,14955.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.935150000000057,7499.0033044436295,2195.4250516308693,278.0195,11042.812625046216,3701.8368975028,1972.0491729635007,18486.028136151952
3713,210.6103329999998,9452.2,18400.792199392366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.78174000000009,7499.0033044436295,2191.425731167359,278.0195,6036.071639571496,1981.439592718388,1516.4616949801887,13214.347867107184
3714,210.6103329999998,9452.2,21064.92427233759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,29.33918999999994,7499.0033044436295,2202.1397789403736,278.0195,2243.4845565876544,682.5909339531722,1402.5332332751457,12157.243353194746
3715,147.42723310000017,9452.2,15331.453201209431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.700090000000035,7499.0033044436295,2142.4731451342586,278.0195,150.55937123862773,39.516002134759994,1500.947685553373,16047.957306551052
3716,0.0,2665.808175000002,14094.076114737414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.103049999999953,7499.0033044436295,2103.1659368545434,278.0195,0.0,0.0,1466.4428664272293,22777.790408995068
3717,0.0,3132.120795643213,8476.945092047123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.509330000000087,7499.0033044436295,2142.348061546265,278.0195,0.0,0.0,1559.1841311468381,28678.177588326715
3718,0.0,0.0,3855.013755302503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.215309999999995,7499.0033044436295,2176.9157375106847,278.0195,0.0,0.0,1410.6573347109372,32678.407559913998
3719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.199379999999948,7499.0033044436295,2105.4416174100584,278.0195,0.0,0.0,990.6957218164032,35945.60375468386
3720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.123589999999968,7499.0033044436295,2195.039005086045,278.0195,0.0,0.0,1703.729911467991,38538.22720666212
3721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.262319999999967,2691.935172298015,2164.844608050907,278.0195,0.0,0.0,1560.277046255764,41903.38162885642
3722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.900669999999995,2107.174213935044,2094.2365053656868,278.0195,1.0038809221554783,0.5803652618689066,1598.9033244845311,42470.49375062308
3723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.871030000000005,0.0,2155.7708000891603,0.0,634.7420415278449,239.32846336716548,0.0,45662.68107028262
3724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3789.8486044517695,849.775053038324,0.0,55592.80714324242
3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9826.658063003091,1529.0775456222336,0.0,56949.163015228136
3726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14327.10599101624,3485.795872671719,0.0,59703.92852260673
3727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20997.76461606055,5633.597290954319,0.0,65424.28356595669
3728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24752.585045312793,3251.115163212748,0.0,66253.05275473782
3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32322.888289122984,11231.55208763251,0.0,43642.45643293415
3730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40683.159050077695,2294.6636887137643,0.0,50484.984557832235
3731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35181.26031473732,3740.674904607162,0.0,57617.828021899295
3732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22850.583664505102,9920.33954440283,0.0,50518.865183117734
3733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19030.268034994813,5232.40536542359,0.0,61588.48294423798
3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15641.205930811006,9055.83167682484,0.0,61278.27138873699
3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28341.69450235311,6869.637492812252,0.0,49093.01457465732
3736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.410650000000054,2166.298286629799,2190.77010106582,278.0195,21263.948870191478,5617.861238597428,1378.9615853270425,48205.430458439274
3737,0.0,0.0,4487.574248243809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.291890000000052,7499.0033044436295,2182.046304405873,278.0195,12645.183054947998,3381.404521762364,1426.7965546349396,31783.899332304598
3738,210.6103329999998,9452.2,17009.25637074811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.329140000000066,7499.0033044436295,2227.204292084127,278.0195,4690.128974321461,1270.005159248182,599.4087069885976,14956.429973919872
3739,210.6103329999998,9452.2,15072.938102082007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.462969999999967,7499.0033044436295,2181.8098292804502,278.0195,275.8231235333554,70.86861807372583,1663.61920854501,11795.123939820538
3740,50.715060199999,7004.837937896603,14955.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.708119999999948,7499.0033044436295,2109.7198389775917,278.0195,0.0,0.0,1838.0544061243234,12214.867670623678
3741,95.06340690000117,7289.375826411402,11564.419252248339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.381120000000013,7499.0033044436295,2120.6623770736774,278.0195,0.0,0.0,3169.306167145649,13230.212949408262
3742,1.6487659999999993,6479.35479347956,7908.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,27.642840000000003,7499.0033044436295,2038.153529214725,278.0195,0.0,0.0,3313.2697322787158,14141.435174513566
3743,0.0,275.7719272124405,7908.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.024029999999986,7499.0033044436295,2121.7372728165165,278.0195,0.0,0.0,3203.0724264645305,14719.743870986911
3744,0.0,0.0,5218.1638957012565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.499819999999982,7499.0033044436295,2164.6390673477126,278.0195,0.0,0.0,3950.375945801295,15571.294995276148
3745,0.0,0.0,4147.275649030021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.694709999999993,7499.0033044436295,2079.1312713844877,278.0195,0.0,0.0,3534.0608069160667,16521.242893478127
3746,0.0,0.0,1812.1068241717169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.74838,7499.0033044436295,2004.5848727128089,278.0195,1.2604750605392399,0.7296357960366204,3339.685679819742,17448.823353316366
3747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.013440000000053,7499.0033044436295,2057.820264863294,278.0195,1145.4980379724022,435.83030645566834,3436.59769809515,17290.30098824476
3748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.12807999999996,7499.0033044436295,2168.067296213325,278.0195,7904.458320536715,2530.664943963248,3621.3399110374053,17699.46860879735
3749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.852979999999906,7499.0033044436295,2153.2449602242373,278.0195,18051.12738565229,5520.593809483316,3980.4385536815703,18568.349359841366
3750,210.6103329999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.327799999999986,7499.0033044436295,2180.979824373168,278.0195,29126.101018647445,8735.665580243922,3945.904092190624,18581.28281970434
3751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.097579999999947,1824.3947165977627,2069.583645507998,278.0195,39608.10263472764,11755.196635927048,3859.171458507137,23342.58475682833
3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.34178999999999,2802.3770326546496,1988.9439781850729,278.0195,48717.52032831878,14343.371518285288,3792.3431048550747,22594.450057736918
3753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.773145773369308,0.0,1885.1626270001873,0.0,55785.032891207775,16354.977145941542,0.0,21059.935033589456
3754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59698.803426026374,17219.767087758177,0.0,18995.66812446587
3755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60876.21549130543,17847.07274981575,0.0,15645.058130993844
3756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.34182000000002,0.0,1948.6945932037454,278.0195,58722.4484718791,17179.573735221973,566.1759913441306,13122.718434647264
3757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52772000000001,2848.7148513274333,2014.5043833894572,278.0195,53668.56288471048,15671.48066500442,761.0241340085016,10499.422157837736
3758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.963750000000005,7499.0033044436295,2059.4759510568642,278.0195,45900.912562136524,13373.532012122205,512.4114248178538,7977.375763283145
3759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.275899999999968,7499.0033044436295,2080.347419445909,278.0195,36099.41937860476,10508.696108307104,335.00882056723367,5757.17143513352
3760,0.0,0.0,7908.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2280.281561529266,28.180119999999995,7499.0033044436295,2196.9939482709296,278.0195,25232.925697665858,7343.511159479787,389.94464771890284,3692.7335250912047
3761,0.0,7636.201480586178,16354.402612814512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.38592999999999,7499.0033044436295,2179.7494226518297,278.0195,14476.108957917175,4203.816113665019,296.8363599041619,1727.018266575026
3762,210.6103329999998,9452.2,25580.601642857142,81.77969262136358,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.321640000000023,7499.0033044436295,2222.261313246122,278.0195,5257.6950080857105,1506.1899510969195,271.9859571401926,1145.6327291964408
3763,210.6103329999998,9452.2,25036.551642857143,26.4,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,28.098719999999933,7499.0033044436295,2182.440703393846,278.0195,353.01432516282904,92.89375880751403,101.849235612477,3703.542228522055
3764,147.42723310000017,9452.2,18731.011642857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.334030000000052,7499.0033044436295,2157.803672528916,278.0195,0.0,0.0,142.63449195171273,6807.409513967044
3765,0.0,3960.9390044138263,15308.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.554519999999986,7499.0033044436295,2144.5431108624607,278.0195,0.0,0.0,149.0407597192577,9108.366088709912
3766,0.0,0.0,12463.715127476544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,27.724800000000076,7499.0033044436295,2087.5164830844783,278.0195,0.0,0.0,16.765618850985867,10214.610339952658
3767,0.0,0.0,8297.535647014261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,27.603440000000052,7499.0033044436295,2097.6205527347197,278.0195,0.0,0.0,63.96501787467384,10730.523566452584
3768,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.3419705802635,27.61342000000009,7499.0033044436295,2097.6930618988686,278.0195,0.0,0.0,0.0,10780.549706032547
3769,0.0,0.0,4041.6420500715267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.197219999999966,7499.0033044436295,2057.7510784368574,278.0195,0.0,0.0,0.0,10460.253493555952
3770,0.0,0.0,2236.364386969523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.607669999999967,7499.0033044436295,2016.8473429697226,278.0195,1.674117508010336,0.9593150893153122,54.08592427468493,9961.399490609983
3771,0.0,0.0,72.21129526514142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.751319999999968,7499.0033044436295,2012.8780783846166,278.0195,1243.6865097884504,474.87049334225946,82.91657353006087,9669.173830390526
3772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.065959999999965,7499.0033044436295,2043.490895859584,278.0195,8046.0422169408475,2607.899307316807,142.4706553140435,11662.191803438303
3773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.88514999999996,1775.562445382089,2066.8261039445238,278.0195,17755.72448795271,5503.944776506401,238.38166776593613,12719.625547055988
3774,210.6103329999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.530909999999984,7499.0033044436295,1996.9934632812835,278.0195,28162.30914923174,8553.50690960351,396.6421598219718,9018.28852200251
3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.051340000000053,1314.221117862624,2058.989095096562,278.0195,38349.0284039435,11474.721487397872,402.79656132752854,9942.805516522121
3776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0531992259423,0.0,47348.99179981901,13976.420110925683,0.0,9227.16678261936
3777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54024.043493297555,15745.578450023928,0.0,8753.482213038109
3778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55668.82209745767,16927.47980310797,0.0,7568.148757162454
3779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56311.52296444667,13200.526913575595,0.0,9188.07348948712
3780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57482.051194332875,13023.500147482828,0.0,6054.907471898059
3781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50224.14915803756,14226.459434176819,0.0,11239.354514802939
3782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.668260000000057,0.0,2080.783776261599,0.0,40998.73820617933,12450.44641215745,0.0,9746.828119198392
3783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.64343,7499.0033044436295,2089.135234957194,278.0195,29554.508952922544,9270.304895492842,931.3911750516447,7349.295042187094
3784,0.0,0.0,11374.392304301882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,27.420480000000072,7499.0033044436295,2103.475367336651,278.0195,19252.959891804032,6005.0529632696835,461.9203867941145,4155.549787188421
3785,38.361195500000896,7283.174080152909,19175.011642857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,27.78962000000007,7499.0033044436295,2086.5573450759507,278.0195,10170.677338213523,3020.879881876493,365.70171351019593,1614.6467691507178
3786,210.6103329999998,9452.2,23443.33086954092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.138849999999966,7499.0033044436295,2062.0635545812133,278.0195,3403.904763046048,932.6267200742785,397.90602725203905,2040.8892399071756
3787,204.46262090000016,9448.813869622983,20118.765681505414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2347.8646,28.156160000000053,7499.0033044436295,2059.6621574183973,278.0195,220.2021533502953,53.87807618165119,614.3696172818202,4332.803020144943
