,el_ss,el_sl,ng_cc,ng_ce,ng_gt,ng_st,mo_cc,mo_gt,mo_st,of_ce,of_gt,of_st,hy_rs,bm_st,hy_rr,or_st,so_ro,so_op,wi_off,wi_on
2068,0.0,0.0,7074.542389809518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.85796999999995,8200.860258249515,1685.6118607818398,278.0195,1.2333169796489556,0.6719781578206794,5795.322558177328,26506.237478547682
2069,0.0,0.0,13030.14118813775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.548310000000033,8200.860258249515,1667.4564854822463,278.0195,2066.857500164761,583.7234782984151,5245.997536032284,30573.263600559847
2070,0.0,0.0,2306.99948445812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.036320000000053,8200.860258249515,1726.2413017622628,278.0195,9934.602768056722,2607.698760350441,6043.345398331126,36772.16659155334
2071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.937219999999947,8200.860258249515,1712.3329063466654,278.0195,20408.35448013134,5461.3094174070475,6622.565121457151,39814.33832250768
2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.07583,0.0,1715.3332249846287,278.0195,31659.17509029809,8712.213206163224,4998.621276794343,43423.07707584407
2073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41229.94924753725,10473.101237342851,0.0,48992.25129043125
2074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41845.00250937991,12274.57674682317,0.0,47162.44926244496
2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36946.64925722522,9414.046368951076,0.0,53154.10842511362
2076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31479.084285229867,8320.929390932755,0.0,57877.1411660633
2077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33892.94439874508,2239.6170926843483,0.0,59311.50589595371
2078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27927.561451229987,7015.964892772293,0.0,58528.74352420006
2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.897429999999947,4444.550425818573,1718.4001955288372,278.0195,20367.062388703256,5696.672662556899,3343.781858667125,46751.06504063874
2080,23.98827410000095,1940.5728471074592,11034.106398123497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.026169999999944,8200.860258249515,1752.5519977916733,278.0195,9033.9319290613,2441.553423027849,3234.8380000795332,19777.91055652788
2081,111.14253299999982,8997.223853412303,15308.299999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.00637000000004,8200.860258249515,1774.6425530816455,278.0195,998.276989970177,233.70264141246227,3390.964098121304,17926.22158193083
2082,161.96535169999908,8445.658677892543,15308.299999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16509000000001,8200.860258249515,1797.4903915407706,278.0195,0.0,0.0,3872.4421378343986,20836.052063516952
2083,35.62244490000094,9081.124,14691.970691988121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.212099999999946,8200.860258249515,1879.1403928862148,278.0195,0.0,0.0,4196.366981787824,21167.912087848053
2084,91.14630600000001,3771.70997547529,13746.669104391774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.22453999999993,8200.860258249515,1753.703980340826,278.0195,0.0,0.0,3620.8433731200453,20577.53178019458
2085,51.28298940000017,3626.9730000000013,9305.346500215248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.798379999999923,8200.860258249515,1698.8743839956396,278.0195,0.0,0.0,4341.867206890168,20003.516752127733
2086,0.0,0.0,11569.954789319052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.56053,8200.860258249515,1695.4229146089576,278.0195,0.0,0.0,4879.428839156258,19244.86482807638
2087,0.0,1050.0,10936.958057275533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.05360000000001,8200.860258249515,1689.822341369153,278.0195,0.0,0.0,4343.559496101877,18665.57634553833
2088,0.0,1052.0,10265.256781551974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.629989999999943,8200.860258249515,1665.0594197632147,278.0195,0.0,0.0,4270.002972238212,18570.660481805146
2089,90.0,1296.3982250000008,8691.839215763688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.581239999999948,8200.860258249515,1715.1069887247613,278.0195,0.0,0.0,4474.721339857251,19633.42497965309
2090,3.5000000000000004,692.0799061124104,8261.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.147669999999962,8200.860258249515,1678.3298140443355,278.0195,0.0,0.0,4940.719275820774,20926.23947913968
2091,0.0,0.0,5418.6794081337375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.748889999999946,8200.860258249515,1652.0998881950381,278.0195,0.0,0.0,5206.433213083416,23562.680730667817
2092,0.0,0.0,4426.827541224431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.644809999999943,8200.860258249515,1650.7327053425834,278.0195,1.7589446156835067,0.9301853027583292,6234.579341111012,25684.481204148364
2093,0.0,0.0,8025.484144743997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.293780000000034,8200.860258249515,1693.6560326178505,278.0195,2061.037411576577,606.6865453874076,6594.5088763952745,30484.661499688817
2094,0.0,0.0,671.5129316044968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.643119999999968,8200.860258249515,1767.8204989204603,278.0195,9826.6597922929,2765.056570943021,6759.452090358877,36425.587039289014
2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82888000000005,8200.860258249515,1778.4532656007761,278.0195,21206.778501647834,6136.5265707646095,6713.369522575636,37466.038624100256
2096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68034000000005,0.0,1746.0169647562884,278.0195,33571.16051282868,9765.123378064909,4119.655930878336,41654.50006060018
2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43899.68990333247,10090.424836756363,0.0,47697.003464291396
2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49001.58734902598,9108.939732198241,0.0,42848.49216385748
2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40109.301129700536,5350.9585985815975,0.0,53596.593427678265
2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40859.27060906414,7491.403511872898,0.0,45579.09599654093
2101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36574.86305290856,0.0,0.0,56642.925794943076
2102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31501.752547588807,4536.89428162897,0.0,58761.488625149075
2103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21669.700024343987,6104.042376224544,0.0,55348.532506515134
2104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.729089999999925,8200.860258249515,1697.2341394903005,278.0195,9861.422597692988,2682.9827270539577,6856.069504483126,39499.34614986775
2105,180.4022201724534,8785.57290609106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53830000000001,8200.860258249515,1699.5602251642374,278.0195,1173.5511132579716,277.0391806202229,6472.980081972285,39020.84650583333
2106,99.44104340000074,9415.328843908941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.114879999999985,8200.860258249515,1673.709010798549,278.0195,0.0,0.0,6735.987844348699,42479.043785379334
2107,210.61033299999986,9452.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.075229999999966,8200.860258249515,1693.296137148399,278.0195,0.0,0.0,6381.694823822769,44629.16907103042
2108,47.595114999999936,9315.822951311788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.92912000000005,8200.860258249515,1631.4601219315991,278.0195,0.0,0.0,6391.490756436881,45804.99626528224
2109,30.599187527547045,2984.815783688219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.62185999999995,8200.860258249515,1600.2044660420645,278.0195,0.0,0.0,6402.404274370411,46853.50455153274
2110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.589620000000053,8200.860258249515,1577.5707091696881,278.0195,0.0,0.0,6735.987844348699,47413.72849513481
2111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.800210000000032,4900.60057305166,1594.324110379193,278.0195,0.0,0.0,6897.718586840261,48457.158161762374
2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.144209999999976,0.0,1619.1351234541373,278.0195,0.0,0.0,6679.080826700148,49598.318590889074
2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37720000000005,0.0,1639.7935747793604,278.0195,0.0,0.0,2723.521285091825,50782.67323270541
2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.46386000000001,0.0,1632.8653399024524,278.0195,0.0,0.0,322.92260179462033,52685.588344359196
2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.47387000000006,0.0,1632.9392817823514,278.0195,0.0,0.0,723.5122331147251,53264.18026735704
2116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.543160000000075,0.0,1646.3821539779626,278.0195,2.830114478811928,1.3405378294471213,1142.8621718534378,53765.52172464678
2117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934.080950801384,524.363407323399,0.0,57472.09676993067
2118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6202.945971758705,667.8143459738315,0.0,65573.90991204603
2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14647.281412884995,3059.9475128513536,0.0,66064.64384077404
2120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17693.691300021674,2326.385150759714,0.0,71398.33629432262
2121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21326.79321409908,725.0710425559545,0.0,59654.41136433077
2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28708.614875687002,5237.021972056549,0.0,45748.408677453626
2123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21709.923536564856,0.0,0.0,53104.37560323707
2124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33566.0992920954,3342.6560041592143,0.0,35944.35514326155
2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14763.131201474023,2952.664572353357,0.0,52588.24026724827
2126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19319.778667469083,4356.250666482878,0.0,46267.040302081885
2127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12466.564126117137,1702.3197688427274,0.0,56736.2954930265
2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5084.9118639401,1325.8293346029707,0.0,78805.66741474986
2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.88416185560766,0.0,0.0,79088.22438757127
2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79092.81976621095
2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77943.62723107604
2132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77223.0848824765
2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68493.14456516338
2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62203.596086418125
2135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56820.33322704405
2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52156.41221141974
2137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49775.716333773526
2138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49135.2770816601
2139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49929.90551742947
2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50301.18064807429
2141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49621.29169014253
2142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.1473904183158,548.6374778987354,0.0,49319.04188019076
2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.3972090821276,179.27357362505933,0.0,55673.861615483744
2144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63204.786120291974
2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5065.713379042909,2962.880079685599,0.0,58679.678720193915
2146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14531.273138587854,2451.117719743236,0.0,51582.75927376225
2147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18042.65301475793,1859.6743556035874,0.0,47206.40998611156
2148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8459.267878093986,1776.8537319896427,0.0,53596.39798366858
2149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12849.07625184107,3340.59066633794,0.0,44731.65455866923
2150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54488.93184840356
2151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9003.397223085447,658.4816695575613,0.0,43512.919253209046
2152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54586.46830527367
2153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67423.1808031421
2154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74779.50536842864
2155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73491.48038369507
2156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70802.11465497508
2157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.485481324129,0.0,0.0,0.0,0.0,69267.3032309635
2158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64738.63902770355
2159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61425.046364383605
2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55961.34796809651
2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54770.12403436624
2162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55391.82907846551
2163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58642.568030031594
2164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64390.98407455497
2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.7677920292367,0.0,0.0,74697.19270060383
2166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3428.2459100490705,418.50608291921026,0.0,78988.58821931742
2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11514.735519783484,1074.032686626681,0.0,71946.91232340678
2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17474.620660283246,4637.3707309074025,0.0,67264.00025948476
2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28173.27145587145,5876.578054633108,0.0,55376.773860272406
2170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17614.975358400578,5159.373532729657,0.0,68815.22159538933
2171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22365.505535942208,8969.743413922935,0.0,59204.061482966936
2172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26708.104854955265,5326.289527367917,0.0,57094.482960014844
2173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23208.52297111751,3246.228313957771,0.0,61004.405514253114
2174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17643.6084236799,3593.855851586857,0.0,64710.15077428512
2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12192.941152533866,1895.2363701494355,0.0,69479.89047910053
2176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420.807816954087,372.4399348393147,0.0,81329.57878118606
2177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.452259999999967,0.0,1712.4442325093212,278.0195,1203.4845890845845,305.7989056901285,3827.209434384529,77480.08611629807
2178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82881000000004,8200.860258249515,1759.749133399054,278.0195,0.0,0.0,4783.418242621321,57382.80226990237
2179,0.0,0.0,13351.603986653021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.841200000000047,8200.860258249515,1718.962310994852,278.0195,0.0,0.0,4557.175484005137,46243.26002699102
2180,26.928626199999318,4488.65505506631,18937.591910232997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.115359999999924,8200.860258249515,1664.9546176144047,278.0195,0.0,0.0,4535.549432922119,36291.53995711816
2181,207.36313940000008,9290.927929421403,19175.011642857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.555510000000034,8200.860258249515,1648.027469381945,278.0195,0.0,0.0,4232.402219923196,30029.475768426117
2182,177.57976040000062,7093.698510000001,19169.252026300583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.62254000000004,8200.860258249515,1636.10340028112,278.0195,0.0,0.0,3914.6955449079787,26371.919095040106
2183,10.38758,4195.913836695954,18731.011642857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.288869999999953,8200.860258249515,1669.8847955254612,278.0195,0.0,0.0,4557.612410448387,23399.67092933859
2184,3.1178,1241.890247276072,19175.011642857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.484560000000076,8200.860258249515,1685.4282411545958,278.0195,0.0,0.0,4835.155598333032,22056.57453599938
2185,0.0,0.0,18286.81212461392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.432490000000076,8200.860258249515,1670.4746063615696,278.0195,0.0,0.0,4602.826075058366,22104.90539222976
2186,0.0,0.0,16686.450914479672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.26407000000001,8200.860258249515,1665.6679587954434,278.0195,0.0,0.0,4657.9470854181955,22992.34682609936
2187,0.0,0.0,17789.90160750772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.838050000000024,8200.860258249515,1638.755877631807,278.0195,0.0,0.0,4324.299838627151,23627.57192041301
2188,38.34280050000075,6299.088494220326,19175.011642857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.95445999999995,8200.860258249515,1670.4963048111142,278.0195,22.872618598841058,11.5972219379598,4025.839854681111,21154.521887349576
2189,104.92819260000013,7343.566412319941,19175.011642857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.957750000000008,8200.860258249515,1716.8712630365235,278.0195,3589.2190956730833,1127.6091455357605,4502.854174948486,26091.2602308006
2190,0.0,0.0,15402.821729573958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.356590000000004,8200.860258249515,1735.669362970829,278.0195,13979.381939403263,4144.274396987679,3846.3630893218256,32617.204712085557
2191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.440869999999947,8200.860258249515,1743.2486392478086,278.0195,25908.339200603583,7667.7509442775345,5106.588348193035,40692.33264957079
2192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36079.68955466289,10528.965445212998,0.0,45906.36379398341
2193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43602.46184108898,12566.798969478059,0.0,46386.46380900685
2194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47863.74792215997,10140.16622688323,0.0,47339.01388976606
2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48071.42600928466,4212.046269305294,0.0,50233.310136566026
2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35754.201485524274,9573.603992527422,0.0,56298.08988414615
2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34661.279848061335,7417.9908648602295,0.0,59170.06827720504
2198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30745.709155493736,8230.066745124635,0.0,61530.62595071303
2199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.29304996972857,0.0,20635.51238513351,5555.609369663464,0.0,62142.869388230225
2200,0.0,0.0,270.0344229784241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.77185000000007,8200.860258249515,1676.4946781038566,278.0195,10025.855238587159,2593.442073878722,6897.718586840261,53396.02634202299
2201,210.61033299999986,9452.2,15552.40794399231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.064230000000038,8200.860258249515,1709.4170703475393,278.0195,1617.4144283663807,373.8866619061132,6897.718586840261,40467.01134038184
2202,210.61033299999986,9452.2,19729.1832311394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.29700000000007,8200.860258249515,1721.1868804981482,278.0195,0.0005232180214710813,7.501040965799445e-05,6897.718586840261,39735.088292861496
2203,147.4272331000013,9452.2,16602.260741728416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.03942999999993,8200.860258249515,1715.1765582369712,278.0195,0.0,0.0,6552.317297547232,42947.93775398
2204,0.0,5135.1169202341025,10812.242830114135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.086629999999968,8200.860258249515,1718.0994921570496,278.0195,0.0,0.0,6021.616554621203,48099.677726639035
