,el_ss,el_sl,ng_cc,ng_ce,ng_gt,ng_st,mo_cc,mo_gt,mo_st,of_ce,of_gt,of_st,hy_rs,bm_st,hy_rr,or_st,so_ro,so_op,wi_off,wi_on
42,204.3390442415744,9452.2,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,120.0,641.7666666666668,46.0,25.5,2394.3646,18.241229999999984,8200.860258249515,1357.8765089160127,278.0195,0.0,0.0,3877.029535914472,25275.15255481693
43,0.0,5654.004334441152,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,0.0,235.0,46.0,25.5,2394.3646,18.15191999999999,8200.860258249515,1365.6447708401722,278.0195,0.0,0.0,3416.987568972739,25205.867074786634
44,0.0,0.0,25580.601642857142,83.89,2790.747655888688,13221.366132331721,0.0,0.0,0.0,46.0,25.5,2394.3646,18.17672000000001,8200.860258249515,1330.2362653791376,278.0195,0.0,0.0,2903.8653091622823,25348.84230344422
45,0.0,0.0,25580.601642857142,83.89,1715.642857142857,12445.190020349452,0.0,0.0,0.0,46.0,25.5,2394.3646,17.609289999999945,8200.860258249515,1276.8102048979829,278.0195,0.0,0.0,2363.1857881644,23814.844197705814
46,0.0,0.0,25580.601642857142,83.89,1547.7428571428575,11983.154141899431,0.0,0.0,0.0,46.0,25.5,2394.3646,18.084889999999962,8200.860258249515,1303.7995349738476,278.0195,0.0,0.0,2728.717241935678,22203.444537319043
47,0.0,0.0,25580.601642857142,83.89,921.0,6898.669515541245,0.0,0.0,0.0,46.0,25.5,2394.3646,18.37973000000003,8200.860258249515,1324.7468074087533,278.0195,0.0,0.0,2746.959188195269,22080.364975106073
48,0.0,0.0,25580.601642857142,83.89,921.0,2406.025747060169,0.0,0.0,0.0,0.0,25.5,2394.3646,18.686770000000035,8200.860258249515,1341.494111367,278.0195,0.0,0.0,2795.6285788801893,22490.72999651071
49,0.0,0.0,25580.601642857142,83.89,921.0,2341.7523333333334,0.0,0.0,0.0,0.0,25.5,2394.3646,18.52103000000004,8200.860258249515,1343.0278962927573,278.0195,0.0,0.0,2370.395939856508,23267.76725325331
50,0.0,0.0,25580.601642857142,83.89,921.0,2341.7523333333334,0.0,0.0,0.0,0.0,25.5,2394.3646,18.424279999999975,8200.860258249515,1332.0215729734716,278.0195,0.0,0.0,2807.908634916462,24427.35975771018
51,0.0,0.0,25580.601642857142,83.89,259.6622179818396,1873.8,0.0,0.0,0.0,0.0,25.5,2394.3646,18.37220999999997,8200.860258249515,1310.885844647686,278.0195,0.0,0.0,2664.733451770245,27552.825459391017
52,0.0,0.0,25580.601642857142,83.89,921.0,1958.2722873175242,0.0,0.0,0.0,0.0,25.5,2394.3646,18.359710000000003,8200.860258249515,1312.5163396719079,278.0195,0.0,0.0,1954.8485343875382,30068.043519070216
53,0.0,0.0,25580.601642857142,83.89,921.0,2824.939543478493,0.0,0.0,0.0,0.0,25.5,2394.3646,18.416700000000013,8200.860258249515,1333.4608545875815,278.0195,0.0,0.0,1781.6251820855932,32387.527013863983
54,0.0,0.0,25580.601642857142,83.89,921.0,2341.7523333333334,0.0,0.0,0.0,0.0,25.5,2394.3646,18.478469999999987,8200.860258249515,1354.8225397327005,278.0195,0.0008555582226980522,0.00025054314507909185,1954.6534258777015,32865.293342085184
55,0.0,0.0,25580.601642857142,83.89,1547.7428571428575,11211.353598502556,0.0,0.0,0.0,46.0,25.5,2394.3646,18.399220000000025,8200.860258249515,1337.7962156988706,278.0195,583.7012204015841,154.2095152803349,1464.585309929149,32577.90415554368
56,0.0,0.0,25580.601642857142,83.89,921.0,8009.095053042962,0.0,0.0,0.0,46.0,25.5,2394.3646,18.032680000000006,8200.860258249515,1314.6689787148919,278.0195,3958.704637435466,1056.0255817040158,1273.6247175760245,35009.720188583546
57,0.0,0.0,25580.601642857142,83.89,921.0,2341.7523333333334,0.0,0.0,0.0,0.0,25.5,2394.3646,17.562480000000036,8200.860258249515,1284.4962011473676,278.0195,7896.496975364952,2107.312830066716,1026.8204788289997,37276.69892555882
58,0.0,0.0,25580.601642857142,83.89,921.0,3255.399825608748,0.0,0.0,0.0,0.0,25.5,2394.3646,17.58971999999997,8200.860258249515,1283.773634622748,278.0195,10862.79439338057,2882.379243373792,1077.3888030253192,37876.83501924043
59,0.0,0.0,25580.601642857142,83.89,921.0,2522.8800469269668,0.0,0.0,0.0,0.0,25.5,2394.3646,17.65660999999998,8200.860258249515,1304.9147636093076,278.0195,11912.30241806018,3135.8087990335644,1284.392528457691,36270.05153646717
60,0.0,0.0,25580.601642857142,83.89,921.0,3413.3523333333333,0.0,0.0,0.0,0.0,25.5,2394.3646,17.703499999999988,8200.860258249515,1272.2985795078569,278.0195,10797.806931237508,2795.5964456227557,1234.1683955993292,33684.78238079981
61,0.0,0.0,25580.601642857142,83.89,945.2471015700497,10504.342236227823,0.0,0.0,0.0,46.0,25.5,2394.3646,17.735939999999975,8200.860258249515,1273.1232179212154,278.0195,7507.522547130842,1890.2142063132333,1141.9503541290587,27156.61728357958
62,64.686704100001,2918.498225000001,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,17.612059999999968,8200.860258249515,1273.6123380313436,278.0195,3093.304321892907,711.5387015554107,881.738063069644,17151.423592169762
63,158.07135440000073,5850.920142500001,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,17.56502999999995,8200.860258249515,1281.4020537176245,278.0195,199.74009267512108,32.67832626533994,728.2812935878133,12411.071120021144
64,198.0006180999981,8770.320353569972,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,17.678779999999996,8200.860258249515,1277.4371426469306,278.0195,0.0,0.0,655.0792679749454,12517.586475475862
65,96.98327099999992,7341.3,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,17.37661,8200.860258249515,1270.6134568032,278.0195,0.0,0.0,616.527478519887,12390.039764896654
66,5.087876500000113,6246.4577675,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,17.191050000000033,8200.860258249515,1263.7447550603,278.0195,0.0,0.0,635.811231685219,10580.914332535607
67,0.0,2219.6884000000023,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,17.30251000000002,8200.860258249515,1262.7188584399935,278.0195,0.0,0.0,734.4294423716893,8557.172096799588
68,0.0,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,17.82768999999997,8200.860258249515,1296.6690684794744,278.0195,0.0,0.0,873.8667183346341,7214.31497538979
69,0.0,576.9,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,17.58975000000001,8200.860258249515,1283.4295481192567,278.0195,0.0,0.0,1454.941646948021,6852.12089884916
70,0.0,3020.9,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,17.639380000000006,8200.860258249515,1279.2941027528354,278.0195,0.0,0.0,2052.6208265298674,7022.796495304043
71,45.81807499999986,444.7730000000008,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,17.820110000000003,8200.860258249515,1283.7762350121795,278.0195,0.0,0.0,1459.881485530625,7940.428524279739
72,0.0,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,17.94652999999999,8200.860258249515,1304.6311388448269,278.0195,0.0,0.0,1292.2862162768156,8880.90152464172
73,0.0,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,17.54310999999995,8200.860258249515,1259.3286685744015,278.0195,0.0,0.0,1841.3581685921292,9274.968490984471
74,0.0,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,17.790749999999978,8200.860258249515,1272.230939577026,278.0195,0.0,0.0,2263.2723141037077,9972.718658851642
75,0.0,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,17.927099999999996,8200.860258249515,1283.2428260452318,278.0195,0.0,0.0,2769.4405817635875,10817.20941076395
76,0.0,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,18.25396000000002,8200.860258249515,1304.662301716214,278.0195,0.0,0.0,3762.539767538048,11835.523754850483
77,0.0,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,18.16979000000006,8200.860258249515,1302.8616670933793,278.0195,0.0,0.0,4453.528319528127,13201.422558587592
78,143.71278540000176,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,18.219170000000037,8200.860258249515,1296.1468970317508,278.0195,0.0053623083284873975,0.0015752633977367061,4938.922777675599,14605.214849654914
79,210.61033299999974,3253.75,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,18.565940000000037,8200.860258249515,1318.398488028758,278.0195,772.495654371857,218.19397489164368,6387.0050707030905,16120.38113088156
80,176.08093940000003,4596.15,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,18.83829999999995,8200.860258249515,1330.799589442715,278.0195,4842.584064492863,1345.1339917073199,5533.8125073249785,18444.203679274884
81,38.2438412999973,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,18.756819999999983,8200.860258249515,1398.2242130557067,278.0195,9630.202845430797,2659.9567712178577,4386.99242025374,20687.245201779377
82,0.0,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,18.717250000000018,8200.860258249515,1384.6680372749074,278.0195,13515.36369619883,3705.1166283752978,4035.3647578366413,22019.04611359956
83,0.0,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,18.650389999999977,8200.860258249515,1387.4912614857171,278.0195,14729.154328137822,3990.1900853047937,3976.8515437217743,23484.59681886212
84,0.0,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,18.59340000000005,8200.860258249515,1365.7035841063373,278.0195,13210.329459059352,3532.6374189278017,3923.286880961514,23524.561994690303
85,45.41317940000001,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,18.868389999999984,8200.860258249515,1380.1501256410957,278.0195,9438.68328519642,2457.167473197649,3899.952947863752,21089.81672596866
86,165.7284580000001,3596.832662848161,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,19.024399999999964,8200.860258249515,1389.3492398076569,278.0195,4013.8428029104402,959.0280661724454,4034.7227306224922,18708.15661722106
87,194.597551699999,5026.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,19.165529999999976,8200.860258249515,1373.235538291302,278.0195,248.90340573338997,42.53926592423323,3950.9850363354494,18440.513135698016
88,3.5000000000000004,3749.75,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,19.11852,8200.860258249515,1372.3792745086294,278.0195,0.0,0.0,3010.163498661781,19944.00501671656
89,0.0,1828.9891068049787,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,18.99961999999999,8200.860258249515,1340.2345546733118,278.0195,0.0,0.0,3202.713836210342,21074.488512397926
90,0.0,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,19.182919999999967,8200.860258249515,1378.8487352893965,278.0195,0.0,0.0,2957.2910421758997,22118.48758989061
91,0.0,635.3529500000011,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,19.00449000000004,8200.860258249515,1361.8847384654887,278.0195,0.0,0.0,2638.377693862399,22798.668729538575
92,2.4,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,18.719629999999977,8200.860258249515,1365.1646440686825,278.0195,0.0,0.0,2844.6573606162206,23747.299966914776
93,157.0087099999999,2251.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,18.46697999999998,8200.860258249515,1332.6244713515584,278.0195,0.0,0.0,2900.1448281130074,24191.939048371813
94,0.0,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,120.0,696.9867261938008,46.0,25.5,2394.3646,18.253929999999983,8200.860258249515,1308.378214673707,278.0195,0.0,0.0,4270.208366175336,24633.785646891432
95,0.0,0.0,25580.601642857142,83.89,2719.5888571428573,13221.366132331721,0.0,0.0,0.0,46.0,25.5,2394.3646,17.693970000000046,8200.860258249515,1270.4202618285244,278.0195,0.0,0.0,4207.497224475028,24554.90225393104
96,0.0,0.0,25580.601642857142,83.89,2719.5888571428573,13221.366132331721,0.0,0.0,0.0,46.0,25.5,2394.3646,17.676599999999972,8200.860258249515,1288.6842861426005,278.0195,0.0,0.0,4145.067117407412,24018.165968968027
97,0.0,0.0,25580.601642857142,83.89,2657.342545836593,13221.366132331721,0.0,0.0,0.0,46.0,25.5,2394.3646,17.580159999999964,8200.860258249515,1268.8265128418238,278.0195,0.0,0.0,2565.9836333900657,23658.033851940985
98,0.0,0.0,25580.601642857142,83.89,1547.7428571428575,11838.241835206532,0.0,0.0,0.0,46.0,25.5,2394.3646,17.476079999999953,8200.860258249515,1246.241937054884,278.0195,0.0,0.0,3301.7913893650048,24104.62329043646
99,0.0,0.0,25580.601642857142,83.89,1715.642857142857,12143.050474196109,0.0,0.0,0.0,46.0,25.5,2394.3646,17.594979999999964,8200.860258249515,1264.6161011840416,278.0195,0.0,0.0,3397.3616887162593,23330.59408740413
100,0.0,0.0,25580.601642857142,83.89,2719.5888571428573,13221.366132331721,0.0,0.0,0.0,46.0,25.5,2394.3646,17.81037999999998,8200.860258249515,1280.241758554712,278.0195,0.0,0.0,3086.686260715252,22323.532046831904
101,0.0,0.0,25580.601642857142,83.89,2719.5888571428573,13221.366132331721,0.0,0.0,0.0,46.0,25.5,2394.3646,17.966440000000038,8200.860258249515,1294.7829218302334,278.0195,0.0,0.0,3319.225054345273,21913.493435516477
102,0.0,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,288.49419993354604,0.0,235.0,46.0,25.5,2394.3646,18.268270000000022,8200.860258249515,1314.3277414398658,278.0195,0.010482541227037684,0.003069528276858571,3304.5946688650474,21832.052340949736
103,210.61033299999974,7500.236563782741,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,18.419330000000013,8200.860258249515,1285.2030903792304,278.0195,906.8315050400133,268.83508256108814,4387.594992489061,22826.76897203718
104,210.61033299999974,4188.0156619621675,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,18.488419999999987,8200.860258249515,1317.6448139551053,278.0195,5446.551639276374,1593.7060022523144,3718.664409702969,25901.802182415497
105,0.0,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,0.0,235.0,46.0,25.5,2394.3646,18.369920000000004,8200.860258249515,1361.2538802176973,278.0195,10684.479199958152,3078.2173276772955,3806.6896900755573,28141.10180213211
106,0.0,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,0.0,235.0,46.0,25.5,2394.3646,18.68962000000002,8200.860258249515,1364.4485073103724,278.0195,14704.557832486124,4168.26472954813,2767.5468167125164,28856.656253755067
107,0.0,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,55.28641988035875,235.0,46.0,25.5,2394.3646,18.41219999999998,8200.860258249515,1357.7627059815845,278.0195,15915.718530420967,4430.82054629415,3133.7552758069533,27056.110575407703
108,0.0,0.0,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,120.0,235.0,46.0,25.5,2394.3646,18.53582,8200.860258249515,1324.82945605706,278.0195,14355.058446751817,3898.004461345006,2805.4780620353054,23403.30754243353
109,21.019860999999928,237.18201000000028,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,18.600280000000005,8200.860258249515,1323.6615498469855,278.0195,10032.622352907763,2623.8901687672987,2788.492565557867,18695.129613773977
110,173.44499550000077,7325.200000000002,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,18.53089999999998,8200.860258249515,1337.244878389298,278.0195,4305.1314406640695,1033.965907549579,2660.7020338409993,15850.601389851086
111,210.61033299999974,8136.1,25580.601642857142,83.89,3766.5888571428573,13221.366132331721,360.6,715.7,819.2666666666668,46.0,25.5,2394.3646,19.110550000000018,8200.860258249515,1355.6875501131867,278.0195,279.43890822888227,48.346889904312604,2411.922448867598,15805.604559098867
