,el_ss,el_sl,ng_cc,ng_ce,ng_gt,ng_st,mo_cc,mo_gt,mo_st,of_ce,of_gt,of_st,hy_rs,bm_st,hy_rr,or_st,so_ro,so_op,wi_off,wi_on
17,15.591488500000851,5842.787863477335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.952600000000018,3047.4672596677533,1391.1626324930796,278.0195,0.0,0.0,4001.5297980180158,61230.323040198615
18,32.271903300001114,1560.9579198422073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.801460000000027,3047.4672596677533,1376.9918151826946,278.0195,0.0,0.0,4355.908528811251,65995.91241645817
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.566069999999982,0.0,1362.0645160333772,278.0195,0.0,0.0,3514.3851153671208,68779.84075948781
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70721.0312922444
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72305.07170646175
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71643.40727926264
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70789.94266529808
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68628.1822077595
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64859.752785970384
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60577.27729726393
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56961.75733403707
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58931.411481244606
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59907.044752933914
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012031438201057494,0.0003530536079234605,0.0,71565.22544093049
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.000609999999995,0.0,1299.5151997374126,278.0195,296.76236492292264,99.34450923469069,5337.033835879365,72809.22571560707
32,210.6103329999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.933610000000037,1557.654747717812,1298.0278109489082,278.0195,1916.0513899205955,609.6985301270536,6897.718586840261,73854.69112756141
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.780259999999963,0.0,1280.3498315060233,278.0195,4076.144935953293,1236.9744408464605,6365.725813106354,74046.80712600227
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.91904000000005,0.0,1297.3707100735726,278.0195,6147.4992218184525,1744.4445978940894,5780.193306216615,73969.29302247532
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.040509999999987,0.0,1327.6116494862606,278.0195,7254.396857905541,1936.7034958938434,5690.814480861419,74087.95983822766
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44169999999997,0.0,1350.7917819676027,278.0195,6853.702379095979,1774.4828907573724,5989.773108345454,74087.94134269044
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.204039999999964,1660.2061840087315,1343.5056688731825,278.0195,5065.128871766335,1272.2059579784645,6490.404227453328,74514.64603183305
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14951,5917.7782425601235,1332.4418718719153,278.0195,2220.9324353018296,516.5036707394584,6209.788232322105,73741.69370226102
39,0.0,0.0,1120.957723885091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.96132000000001,8200.860258249517,1344.8851010860888,278.0195,135.75349387898513,22.602224034813148,6774.001464844059,72543.96547748572
40,0.0,0.0,5703.268390657755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.995880000000042,8200.860258249517,1327.000747462119,278.0195,0.0,0.0,6772.663268267834,72577.59170835737
41,24.961431500000057,3126.603424280118,9243.702003601958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32291000000001,8200.860258249517,1338.8986204120731,278.0195,0.0,0.0,6279.7268092307395,69533.42448000547
42,33.95098690000103,3778.9539422348175,15308.299999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.241229999999984,8200.860258249517,1357.8765089160127,278.0195,0.0,0.0,6040.165766668389,61618.69067371394
43,169.96300299999984,6830.472145834951,15308.299999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.15191999999999,8200.860258249517,1365.6447708401722,278.0195,0.0,0.0,5952.856320466227,53587.95365011265
44,89.33732940000063,6978.610397925838,15308.299999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.17672000000001,8200.860258249517,1330.2362653791376,278.0195,0.0,0.0,6007.140436023402,45959.594480971995
45,108.00357260000015,7449.403494671968,15308.299999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.609289999999945,8200.860258249517,1276.8102048979829,278.0195,0.0,0.0,6423.769994306228,41954.17416747666
46,140.56746969999787,9213.1,11363.858930268589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.084889999999962,8200.860258249517,1303.7995349738476,278.0195,0.0,0.0,6569.9287522251025,39673.13301079797
47,1.8641059999999978,2576.597080052313,8261.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37973000000003,8200.860258249517,1324.7468074087533,278.0195,0.0,0.0,6469.267715844224,39223.79425966517
48,0.0,0.0,4310.619503564658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.686770000000035,8200.860258249517,1341.494111367,278.0195,0.0,0.0,6771.828477734895,39997.185801089625
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52103000000004,8200.860258249517,1343.0278962927573,278.0195,0.0,0.0,6897.718586840261,43209.456125626166
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.424279999999975,1862.7342133647874,1332.0215729734716,278.0195,0.0,0.0,6292.203436953098,48402.88222896176
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37220999999997,0.0,1310.885844647686,278.0195,0.0,0.0,5178.6057586157785,51834.38536248333
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.359710000000003,0.0,1312.5163396719079,278.0195,0.0,0.0,5425.782111781938,57289.03140787053
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.416700000000013,0.0,1333.4608545875815,278.0195,0.0,0.0,5124.317278821556,63496.361052744745
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.478469999999987,0.0,1354.8225397327005,278.0195,0.002557126673048804,0.0007508930850680494,4781.820054149826,67994.45149723394
55,210.6103329999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.399220000000025,4970.320749711417,1337.7962156988706,278.0195,537.9690706721046,141.45464156751717,4837.896894996563,71578.387929802
56,210.6103329999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.032680000000006,2875.716792806646,1314.6689787148919,278.0195,3333.296988224185,874.6595047818996,5154.446482282876,75052.23566434973
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.562480000000036,0.0,1284.4962011473676,278.0195,6635.471573529568,1893.9282551967692,5286.489844019137,75660.49413758641
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.58971999999997,0.0,1283.773634622748,278.0195,8642.921910087663,2690.0806441087434,5645.382042297362,76138.51451843203
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65660999999998,0.0,1304.9147636093076,278.0195,8657.870503146622,2880.1158471864896,4459.953695375674,77335.61448916967
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.703499999999988,0.0,1272.2985795078569,278.0195,7354.060515759895,2368.979180602048,3200.549108704647,76845.33066850147
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.735939999999975,0.0,1273.1232179212154,278.0195,5090.570105042802,1440.3246460232958,6897.718586840261,76088.92236576673
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.612059999999968,2583.1172379125987,1273.6123380313436,278.0195,2145.6673211552747,510.35307396582505,6897.718586840261,75966.1921568307
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56502999999995,5537.689356054909,1281.4020537176245,278.0195,140.97656830359938,23.694237106643648,6897.718586840261,75758.64528479065
64,147.4272331000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.678779999999996,8200.826104058968,1277.4371426469306,278.0195,0.0,0.0,6897.718586840261,77300.77702664505
65,210.6103329999998,2639.975193380021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.37661,8200.860258249517,1270.6134568032,278.0195,0.0,0.0,6897.718586840261,78446.45555779322
66,210.6103329999998,699.4273892594721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.191050000000033,8200.860258249517,1263.7447550603,278.0195,0.0,0.0,6897.718586840261,79347.95636454341
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.30251000000002,4117.622674085951,1262.7188584399935,278.0195,0.0,0.0,6897.718586840261,79571.19360330775
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82768999999997,0.0,1296.6690684794744,278.0195,0.0,0.0,6897.718586840261,78688.65530102128
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.58975000000001,0.0,1283.4295481192567,278.0195,0.0,0.0,1402.223450081412,79236.95335976899
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.639380000000006,0.0,1279.2941027528354,278.0195,0.0,0.0,993.5436661149652,79062.85108607769
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.820110000000003,0.0,1283.7762350121795,278.0195,0.0,0.0,0.0,76596.42198734594
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94652999999999,0.0,1304.6311388448269,278.0195,0.0,0.0,145.74548254334567,73973.83979983378
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54310999999995,0.0,1259.3286685744015,278.0195,0.0,0.0,166.13793119391994,70601.47508838578
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.790749999999978,0.0,1272.230939577026,278.0195,0.0,0.0,0.0,64508.73344773664
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.927099999999996,0.0,1283.2428260452318,278.0195,0.0,0.0,5043.306340754773,58492.002258164255
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25396000000002,0.0,1304.662301716214,278.0195,0.0,0.0,6897.718586840261,54828.431447189636
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16979000000006,3968.674762556009,1302.8616670933793,278.0195,0.0,0.0,6897.718586840261,52524.7823745456
78,0.0,0.0,5283.355430090238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.219170000000037,8200.860258249517,1296.1468970317508,278.0195,0.0013810837277686836,0.0004048611019725642,6897.718586840261,51433.493000614246
79,0.0,0.0,15754.758900988536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.565940000000037,8200.860258249517,1318.398488028758,278.0195,475.61487522815287,139.60427858284407,6897.718586840261,52095.886133061766
80,0.0,0.0,11262.348875334612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.83829999999995,8200.860258249517,1330.799589442715,278.0195,3028.1540216680523,890.4216329090355,6897.718586840261,58361.497727077
81,0.0,0.0,5211.581229417719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.756819999999983,8200.860258249517,1398.2242130557067,278.0195,6024.63495768191,1825.0139294576288,6897.718586840261,60666.03114008716
82,0.0,0.0,4347.171950428148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.717250000000018,8200.860258249517,1384.6680372749074,278.0195,8346.288187921255,2605.9510740267924,6897.718586840261,60072.033107206706
83,0.0,0.0,8012.275412180659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.650389999999977,8200.860258249517,1387.4912614857171,278.0195,8491.426260081995,2751.817185965019,6164.7096552771445,58525.172420734154
84,0.0,0.0,12369.992668136018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59340000000005,8200.860258249517,1365.7035841063373,278.0195,6642.530844771749,2207.7672893151957,4872.245704877169,54424.04259937064
85,0.0,0.0,19229.153409873918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.868389999999984,8200.860258249517,1380.1501256410957,278.0195,3761.615582129329,1264.7895566416005,5131.83159238504,50788.99862319978
86,0.0,0.0,22280.804031145162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.024399999999964,8200.860258249517,1389.3492398076569,278.0195,1208.90416614503,388.97021645764005,5077.859256200907,51238.13185498276
87,0.0,0.0,22099.083356964777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.165529999999976,8200.860258249517,1373.235538291302,278.0195,43.85509178680432,8.443676543852952,5994.926244057059,52333.625448605664
88,0.0,0.0,25036.551642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.67469081418858,19.11852,8200.860258249517,1372.3792745086294,278.0195,0.0,0.0,5266.3513169156095,52707.91467570759
89,0.0,0.0,25036.551642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.4518115178,18.99961999999999,8200.860258249517,1340.2345546733118,278.0195,0.0,0.0,5965.266225120441,52401.33608600459
90,0.0,0.0,25036.551642857143,22.447020667007745,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2394.3646,19.182919999999967,8200.860258249517,1378.8487352893965,278.0195,0.0,0.0,5868.507653005174,50778.703980190105
91,124.44017740000022,0.0,25580.601642857142,83.89,0.0,279.4252980225283,0.0,0.0,0.0,0.0,25.5,2394.3646,19.00449000000004,8200.860258249517,1361.8847384654887,278.0195,0.0,0.0,5121.955322646595,46714.644460642834
92,22.98705569999913,0.0,25580.601642857142,83.89,0.0,165.25849616376038,0.0,0.0,0.0,0.0,25.5,2394.3646,18.719629999999977,8200.860258249517,1365.1646440686825,278.0195,0.0,0.0,5983.244771231851,40482.97244316344
93,210.6103329999998,0.0,25580.601642857142,83.89,0.0,1241.3261263808802,0.0,0.0,0.0,0.0,25.5,2394.3646,18.46697999999998,8200.860258249517,1332.6244713515584,278.0195,0.0,0.0,6897.718586840261,33880.305012149955
94,210.6103329999998,0.0,25580.601642857142,83.89,0.0,1795.0177268255634,0.0,0.0,0.0,0.0,25.5,2394.3646,18.253929999999983,8200.860258249517,1308.378214673707,278.0195,0.0,0.0,6825.920834777516,29865.12907653108
95,0.0,0.0,25036.551642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.40035702112436,17.693970000000046,8200.860258249517,1270.4202618285244,278.0195,0.0,0.0,6598.7266785071115,28446.326213883593
96,0.0,0.0,19126.119637541822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.676599999999972,8200.860258249517,1288.6842861426005,278.0195,0.0,0.0,6485.612771382709,27779.57334716353
97,0.0,0.0,15729.143321998068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.580159999999964,8200.860258249517,1268.8265128418238,278.0195,0.0,0.0,6600.643632275538,27105.955053516165
98,0.0,0.0,14990.66478103129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.476079999999953,8200.860258249517,1246.241937054884,278.0195,0.0,0.0,6188.008233363547,26707.553469820206
99,0.0,0.0,13423.247698736152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.594979999999964,8200.860258249517,1264.6161011840416,278.0195,0.0,0.0,4624.31881738136,29762.981829340228
100,0.0,0.0,9795.767578145736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.81037999999998,8200.860258249517,1280.241758554712,278.0195,0.0,0.0,4167.490271567723,35704.719007553955
101,0.0,0.0,8360.621930903568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.966440000000038,8200.860258249517,1294.7829218302334,278.0195,0.0,0.0,3729.6862084354652,42002.071034247565
102,0.0,0.0,12196.052340152903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.268270000000022,8200.860258249517,1314.3277414398658,278.0195,0.0028046029890721603,0.0008222138586016383,3391.6838488853336,45880.840685142415
103,0.0,0.0,20900.76814704599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.419330000000013,8200.860258249517,1285.2030903792304,278.0195,329.71226185230654,103.30881256420831,2781.328054089758,49419.61067325132
104,0.0,0.0,13822.908861198177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.488419999999987,8200.860258249517,1317.6448139551053,278.0195,2144.5700746377624,639.5180809432721,3121.6344513615086,59161.147307867526
105,0.0,0.0,7411.720958991761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.369920000000004,8200.860258249517,1361.2538802176973,278.0195,4653.368273296218,1369.984014230817,3384.747211154767,64046.983922891966
106,0.0,0.0,3779.617035777781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68962000000002,8200.860258249517,1364.4485073103724,278.0195,7201.029648209437,1919.0451343697464,3497.6442564183067,66229.69903174057
107,0.0,0.0,2902.889016566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.41219999999998,8200.860258249517,1357.7627059815845,278.0195,9119.461563479574,2192.571718419601,3676.425856318086,65680.35699366407
108,0.0,0.0,7995.2696759426735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53582,8200.860258249517,1324.82945605706,278.0195,9545.884404038976,2147.3192971738904,2813.386634870821,58129.87455997918
109,0.0,0.0,17558.73103045231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.600280000000005,8200.860258249517,1323.6615498469855,278.0195,7599.677078370729,1641.9966365975733,4405.079887803302,48656.11973317855
110,0.0,3888.616268055455,25580.601642857142,83.89,921.0,4508.652333333333,0.0,0.0,0.0,46.0,25.5,2394.3646,18.53089999999998,8200.860258249517,1337.244878389298,278.0195,3455.192564604867,720.8846320775975,5166.1641097860775,32407.608918965114
111,107.4242813000018,9264.02842444455,25580.601642857142,83.89,921.0,5466.950186188791,0.0,0.0,0.0,46.0,25.5,2394.3646,19.110550000000018,8200.860258249517,1355.6875501131867,278.0195,240.65925732422187,40.44877508988367,5866.067337469559,28951.362404631367
112,210.6103329999998,9452.2,25580.601642857142,83.89,921.0,7962.738613594433,0.0,0.0,0.0,46.0,25.5,2394.3646,18.57290000000001,8200.860258249517,1338.9653031898006,278.0195,0.0,0.0,5632.3521708914595,29817.015027584384
113,210.6103329999998,9452.2,25580.601642857142,83.89,921.0,10116.478654738785,0.0,0.0,0.0,46.0,25.5,2394.3646,18.624860000000023,8200.860258249517,1320.599184916362,278.0195,0.0,0.0,5323.4604413958,31373.586589246162
114,40.00295179999823,7891.313008292686,25580.601642857142,83.89,921.0,5570.2489015502315,0.0,0.0,0.0,46.0,25.5,2394.3646,18.65218,8200.860258249517,1323.0491013272376,278.0195,0.0,0.0,6572.7327907271265,33869.246965724866
115,0.0,5.382784207313306,25580.601642857142,83.89,921.0,4508.652333333333,0.0,0.0,0.0,46.0,25.5,2394.3646,18.609949999999994,8200.860258249517,1353.09971760679,278.0195,0.0,0.0,6670.88472374705,36691.60573837457
116,0.0,0.0,25036.551642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.616805681615006,18.481099999999984,8200.860258249517,1325.1118795234675,278.0195,0.0,0.0,6688.89581572782,39701.465238993376
117,0.0,0.0,18718.04826239628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.347179999999987,8200.860258249517,1328.54143319256,278.0195,0.0,0.0,6897.718586840261,41818.03880744539
118,0.0,0.0,15094.355403900783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.349610000000013,8200.860258249517,1320.0775086662634,278.0195,0.0,0.0,6897.718586840261,44193.22488734101
119,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.589789999999965,8200.860258249517,1321.6633156122884,278.0195,0.0,0.0,6025.905275293177,47266.152916342195
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.812680000000032,7790.113722235376,1360.7032464158794,278.0195,0.0,0.0,5253.8462500333,49524.49703335954
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.580060000000017,383.2347914153688,1328.2451419176746,278.0195,0.0,0.0,4542.526218738185,53508.70296164139
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57621.20780361143
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58362.9529194097
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59668.76626108937
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58107.016552622285
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56361.429525687854
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69081.47123613225
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4633.63360257221,838.0855657023177,0.0,70733.64776408441
